time,LeftShoulderPitch_target,LeftShoulderPitch_pos,LeftShoulderPitch_pos_raw,LeftShoulderPitch_vel,LeftShoulderPitch_tau,LeftShoulderPitch_step_target,LeftShoulderPitch_final_target,LeftShoulderRoll_target,LeftShoulderRoll_pos,LeftShoulderRoll_pos_raw,LeftShoulderRoll_vel,LeftShoulderRoll_tau,LeftShoulderRoll_step_target,LeftShoulderRoll_final_target,LeftShoulderYaw_target,LeftShoulderYaw_pos,LeftShoulderYaw_pos_raw,LeftShoulderYaw_vel,LeftShoulderYaw_tau,LeftShoulderYaw_step_target,LeftShoulderYaw_final_target,LeftElbow_target,LeftElbow_pos,LeftElbow_pos_raw,LeftElbow_vel,LeftElbow_tau,LeftElbow_step_target,LeftElbow_final_target,RightShoulderPitch_target,RightShoulderPitch_pos,RightShoulderPitch_pos_raw,RightShoulderPitch_vel,RightShoulderPitch_tau,RightShoulderPitch_step_target,RightShoulderPitch_final_target,RightShoulderRoll_target,RightShoulderRoll_pos,RightShoulderRoll_pos_raw,RightShoulderRoll_vel,RightShoulderRoll_tau,RightShoulderRoll_step_target,RightShoulderRoll_final_target,RightShoulderYaw_target,RightShoulderYaw_pos,RightShoulderYaw_pos_raw,RightShoulderYaw_vel,RightShoulderYaw_tau,RightShoulderYaw_step_target,RightShoulderYaw_final_target,RightElbow_target,RightElbow_pos,RightElbow_pos_raw,RightElbow_vel,RightElbow_tau,RightElbow_step_target,RightElbow_final_target
1753235302.378456,0.4,0.3983583450317383,0.0,0.016299059614539146,-0.031130284070968628,0.4,0.4,0.3,0.26048743724823,0.0,-0.0025883882772177458,1.7754639387130737,0.3,0.3,0.2,0.19442011415958405,0.0,-0.005113204009830952,0.2602941393852234,0.2,0.2,0.5928656095935638,0.6794987916946411,0.0,-0.5620574951171875,-2.6962366104125977,0.5928656095935638,-0.6,0.4,0.3974955677986145,0.0,-0.005861822981387377,0.09302747994661331,0.4,0.4,-0.3,-0.2600431442260742,0.0,0.002605808200314641,-1.7962539196014404,-0.3,-0.3,-0.2,-0.1943891942501068,0.0,0.005478104576468468,-0.26321324706077576,-0.2,-0.2,0.6058485741092499,0.6918681859970093,0.0,-0.5647096633911133,-2.657897472381592,0.6058485741092499,-0.6
1753235302.3984632,0.4,0.39850884675979614,0.0,0.005302307195961475,0.020087646320462227,0.4,0.4,0.3,0.2604047656059265,0.0,-0.006410595960915089,1.786607265472412,0.3,0.3,0.2,0.19433075189590454,0.0,-0.0062677133828401566,0.2679683566093445,0.2,0.2,0.5928656095935638,0.6697038412094116,0.0,-0.6831526756286621,-2.0437047481536865,0.5928656095935638,-0.6,0.4,0.3973921835422516,0.0,-0.009199459105730057,0.13204315304756165,0.4,0.4,-0.3,-0.2599639892578125,0.0,0.006036428734660149,-1.8066577911376953,-0.3,-0.3,-0.2,-0.19429638981819153,0.0,0.006428852211683989,-0.27056390047073364,-0.2,-0.2,0.6058485741092499,0.6820449233055115,0.0,-0.6846574544906616,-2.0073421001434326,0.6058485741092499,-0.6
1753235302.4184978,0.4,0.39848968386650085,0.0,-0.004336297977715731,0.06532979756593704,0.4,0.4,0.3,0.2603287994861603,0.0,-0.007971803657710552,1.8072478771209717,0.3,0.3,0.2,0.19426272809505463,0.0,-0.006989951245486736,0.2784341871738434,0.2,0.2,0.5928656095935638,0.6624526977539062,0.0,-0.7386851906776428,-0.9495196342468262,0.5928656095935638,-0.6,0.4,0.39726319909095764,0.0,-0.014162646606564522,0.15837392210960388,0.4,0.4,-0.3,-0.25989416241645813,0.0,0.007274553179740906,-1.8252146244049072,-0.3,-0.3,-0.2,-0.19422776997089386,0.0,0.007016947027295828,-0.28031080961227417,-0.2,-0.2,0.6058485741092499,0.6747844815254211,0.0,-0.7394258975982666,-0.9166783690452576,0.6058485741092499,-0.6
1753235302.4383788,0.4,0.3976322412490845,0.0,-0.05412307754158974,0.15749570727348328,0.4,0.4,0.3,0.26020628213882446,0.0,-0.0024133187253028154,1.808280348777771,0.3,0.3,0.2,0.19408538937568665,0.0,-0.00712068285793066,0.2846488058567047,0.2,0.2,0.5928656095935638,0.6456038951873779,0.0,-0.6155176162719727,-0.4967368543148041,0.5928656095935638,-0.6,0.4,0.3962891101837158,0.0,-0.05577297881245613,0.23635251820087433,0.4,0.4,-0.3,-0.2598026990890503,0.0,0.0007935305475257337,-1.823936939239502,-0.3,-0.3,-0.2,-0.1940544843673706,0.0,0.006837103515863419,-0.28585493564605713,-0.2,-0.2,0.6058485741092499,0.6579427123069763,0.0,-0.6146244406700134,-0.4672374129295349,0.6058485741092499,-0.6
1753235302.458429,0.4,0.3961355686187744,0.0,-0.08574438840150833,0.28515514731407166,0.4,0.4,0.3,0.2602202594280243,0.0,0.0024417073000222445,1.798681378364563,0.3,0.3,0.2,0.19394242763519287,0.0,-0.007168767973780632,0.2896561622619629,0.2,0.2,0.540505732033734,0.635002076625824,0.0,-0.4782767593860626,-0.3420165479183197,0.540505732033734,-0.6,0.4,0.39481762051582336,0.0,-0.08295294642448425,0.35104119777679443,0.4,0.4,-0.3,-0.25985878705978394,0.0,-0.0048427158035337925,-1.8114980459213257,-0.3,-0.3,-0.2,-0.19391994178295135,0.0,0.0066691976971924305,-0.2901110351085663,-0.2,-0.2,0.55348869654942,0.647370457649231,0.0,-0.47649845480918884,-0.3159770965576172,0.55348869654942,-0.6
1753235302.478528,0.4,0.3947390615940094,0.0,-0.08827649056911469,0.49952638149261475,0.4,0.4,0.3,0.2602710425853729,0.0,0.002137567149475217,1.7777299880981445,0.3,0.3,0.2,0.19383208453655243,0.0,-0.007515059784054756,0.29808521270751953,0.2,0.2,0.540505732033734,0.6282808780670166,0.0,-0.4830131232738495,-2.679957151412964,0.540505732033734,-0.6,0.4,0.3934902548789978,0.0,-0.08294505625963211,0.5455407500267029,0.4,0.4,-0.3,-0.2599518299102783,0.0,-0.005137662403285503,-1.784785509109497,-0.3,-0.3,-0.2,-0.1938185840845108,0.0,0.006868223659694195,-0.2971601188182831,-0.2,-0.2,0.55348869654942,0.6406809091567993,0.0,-0.4808313548564911,-2.659275531768799,0.55348869654942,-0.6
1753235302.4985337,0.4,0.39368340373039246,0.0,-0.06362155079841614,0.5132010579109192,0.4,0.4,0.3,0.26024243235588074,0.0,-0.003340786090120673,1.7882320880889893,0.3,0.3,0.2,0.19371461868286133,0.0,-0.007858231663703918,0.30474725365638733,0.2,0.2,0.540505732033734,0.6192810535430908,0.0,-0.6421095132827759,-2.018533706665039,0.540505732033734,-0.6,0.4,0.3925303816795349,0.0,-0.05685149133205414,0.5485487580299377,0.4,0.4,-0.3,-0.2599734365940094,0.0,-0.00016729200433474034,-1.791400671005249,-0.3,-0.3,-0.2,-0.19371215999126434,0.0,0.007082948926836252,-0.30290958285331726,-0.2,-0.2,0.55348869654942,0.6317142248153687,0.0,-0.6398919820785522,-2.000033378601074,0.55348869654942,-0.6
1753235302.5184586,0.4,0.39258745312690735,0.0,-0.053751103579998016,0.49011141061782837,0.4,0.4,0.3,0.2601476311683655,0.0,-0.0044576446525752544,1.8044127225875854,0.3,0.3,0.2,0.19356192648410797,0.0,-0.007342485710978508,0.3104187846183777,0.2,0.2,0.540505732033734,0.6054881811141968,0.0,-0.6884416341781616,-1.1732102632522583,0.540505732033734,-0.6,0.4,0.39158016443252563,0.0,-0.04634226858615875,0.5171445608139038,0.4,0.4,-0.3,-0.25995612144470215,0.0,0.00039259958430193365,-1.803607702255249,-0.3,-0.3,-0.2,-0.19357642531394958,0.0,0.006461367942392826,-0.30767685174942017,-0.2,-0.2,0.55348869654942,0.6179665923118591,0.0,-0.6861451268196106,-1.156329870223999,0.55348869654942,-0.6
1753235302.5384207,0.4,0.3914685845375061,0.0,-0.05942609906196594,0.523235559463501,0.4,0.4,0.3,0.2600916028022766,0.0,-0.0011791478609666228,1.8075902462005615,0.3,0.3,0.2,0.1934250146150589,0.0,-0.006463885307312012,0.31497642397880554,0.2,0.2,0.540505732033734,0.592431366443634,0.0,-0.6111969351768494,-0.5205098390579224,0.540505732033734,-0.6,0.4,0.39060816168785095,0.0,-0.05227574706077576,0.5423249006271362,0.4,0.4,-0.3,-0.2599872350692749,0.0,-0.0033093977253884077,-1.8014134168624878,-0.3,-0.3,-0.2,-0.19345776736736298,0.0,0.0055405148304998875,-0.31115928292274475,-0.2,-0.2,0.55348869654942,0.6049568057060242,0.0,-0.6088384985923767,-0.506011962890625,0.55348869654942,-0.6
1753235302.5584433,0.4,0.3908389210700989,0.0,-0.06406863033771515,0.6019768118858337,0.4,0.4,0.3,0.26009678840637207,0.0,0.0010693322401493788,1.7959872484207153,0.3,0.3,0.2,0.1933634877204895,0.0,-0.006061875727027655,0.3178856670856476,0.2,0.2,0.4881458544739041,0.5867674946784973,0.0,-0.5518484115600586,-0.2888985574245453,0.4881458544739041,-0.6,0.4,0.390047550201416,0.0,-0.05724862217903137,0.6160685420036316,0.4,0.4,-0.3,-0.26003870368003845,0.0,-0.005747662391513586,-1.7845450639724731,-0.3,-0.3,-0.2,-0.19340550899505615,0.0,0.005134367384016514,-0.3131466507911682,-0.2,-0.2,0.5011288189895902,0.5993166565895081,0.0,-0.5494751334190369,-0.27664145827293396,0.5011288189895902,-0.6
1753235302.578552,0.4,0.3891809582710266,0.0,-0.05772482976317406,0.6867920756340027,0.4,0.4,0.3,0.26018548011779785,0.0,0.0029012055601924658,1.779491901397705,0.3,0.3,0.2,0.19322645664215088,0.0,-0.0053273518569767475,0.32028988003730774,0.2,0.2,0.4881458544739041,0.575116753578186,0.0,-0.47828051447868347,-2.644890546798706,0.4881458544739041,-0.6,0.4,0.38854026794433594,0.0,-0.052198540419340134,0.698296844959259,0.4,0.4,-0.3,-0.26024729013442993,0.0,-0.007763958536088467,-1.7630611658096313,-0.3,-0.3,-0.2,-0.19329142570495605,0.0,0.00441697146743536,-0.31474852561950684,-0.2,-0.2,0.5011288189895902,0.5877211689949036,0.0,-0.47624295949935913,-2.6342616081237793,0.5011288189895902,-0.6
1753235302.5984235,0.4,0.3886457681655884,0.0,-0.02609197050333023,0.6773493885993958,0.4,0.4,0.3,0.2601722776889801,0.0,-0.002467071870341897,1.7820801734924316,0.3,0.3,0.2,0.19314615428447723,0.0,-0.005314702168107033,0.32239004969596863,0.2,0.2,0.4881458544739041,0.5662981867790222,0.0,-0.633901834487915,-2.335365056991577,0.4881458544739041,-0.6,0.4,0.38808053731918335,0.0,-0.021326353773474693,0.6879438161849976,0.4,0.4,-0.3,-0.26030710339546204,0.0,-0.0023959828540682793,-1.763251543045044,-0.3,-0.3,-0.2,-0.19322462379932404,0.0,0.0044234623201191425,-0.31646227836608887,-0.2,-0.2,0.5011288189895902,0.5789291262626648,0.0,-0.6322588920593262,-2.3250551223754883,0.5011288189895902,-0.6
1753235302.618428,0.4,0.38843175768852234,0.0,-0.008547743782401085,0.5712657570838928,0.4,0.4,0.3,0.26008108258247375,0.0,-0.004228035919368267,1.806114673614502,0.3,0.3,0.2,0.19304484128952026,0.0,-0.004686581902205944,0.3271040916442871,0.2,0.2,0.4881458544739041,0.5522910356521606,0.0,-0.697759747505188,-1.129784107208252,0.4881458544739041,-0.6,0.4,0.38794735074043274,0.0,-0.004989853594452143,0.5808507800102234,0.4,0.4,-0.3,-0.2603132426738739,0.0,-0.0006049530347809196,-1.7828627824783325,-0.3,-0.3,-0.2,-0.1931404173374176,0.0,0.0038596244994550943,-0.32047030329704285,-0.2,-0.2,0.5011288189895902,0.564950704574585,0.0,-0.6963874697685242,-1.1193593740463257,0.5011288189895902,-0.6
1753235302.638397,0.4,0.3882853388786316,0.0,-0.012303297407925129,0.550574541091919,0.4,0.4,0.3,0.26003792881965637,0.0,-0.0017837716732174158,1.8093572854995728,0.3,0.3,0.2,0.19298188388347626,0.0,-0.003914232365787029,0.328639954328537,0.2,0.2,0.4881458544739041,0.5422514081001282,0.0,-0.6416469812393188,-0.4616863429546356,0.4881458544739041,-0.6,0.4,0.3878444731235504,0.0,-0.00972446147352457,0.5609948635101318,0.4,0.4,-0.3,-0.2603420317173004,0.0,-0.0029692891985177994,-1.7819253206253052,-0.3,-0.3,-0.2,-0.19308918714523315,0.0,0.0031537965405732393,-0.3215022087097168,-0.2,-0.2,0.5011288189895902,0.5549310445785522,0.0,-0.6403387784957886,-0.45189395546913147,0.5011288189895902,-0.6
1753235302.6584253,0.4,0.3878670334815979,0.0,-0.025835411623120308,0.5988962054252625,0.4,0.4,0.3,0.2600651979446411,0.0,0.003126101568341255,1.795600175857544,0.3,0.3,0.2,0.19291549921035767,0.0,-0.003021962009370327,0.3286363184452057,0.2,0.2,0.43578597691407417,0.5311478972434998,0.0,-0.5016950964927673,-0.28005680441856384,0.43578597691407417,-0.6,0.4,0.3874623477458954,0.0,-0.024452783167362213,0.6113601922988892,0.4,0.4,-0.3,-0.2604622542858124,0.0,-0.007700970396399498,-1.7643990516662598,-0.3,-0.3,-0.2,-0.19303692877292633,0.0,0.002345533110201359,-0.32111769914627075,-0.2,-0.2,0.44876894142976026,0.5438528656959534,0.0,-0.5004717707633972,-0.2712063491344452,0.44876894142976026,-0.6
1753235302.678432,0.4,0.3874569833278656,0.0,-0.021307678893208504,0.6478803753852844,0.4,0.4,0.3,0.2601274847984314,0.0,0.00308662629686296,1.7823023796081543,0.3,0.3,0.2,0.1928728222846985,0.0,-0.00291628111153841,0.3289167881011963,0.2,0.2,0.43578597691407417,0.5242107510566711,0.0,-0.49303919076919556,-2.6526272296905518,0.43578597691407417,-0.6,0.4,0.387066125869751,0.0,-0.020546402782201767,0.6621088981628418,0.4,0.4,-0.3,-0.2605915665626526,0.0,-0.007494713645428419,-1.7485114336013794,-0.3,-0.3,-0.2,-0.19300393760204315,0.0,0.0022814658004790545,-0.32112857699394226,-0.2,-0.2,0.44876894142976026,0.5369324088096619,0.0,-0.4920271933078766,-2.6442792415618896,0.44876894142976026,-0.6
1753235302.698559,0.4,0.38742169737815857,0.0,0.006539760157465935,0.5746199488639832,0.4,0.4,0.3,0.26011574268341064,0.0,-0.002616685116663575,1.7968989610671997,0.3,0.3,0.2,0.19282405078411102,0.0,-0.0034232502803206444,0.33287274837493896,0.2,0.2,0.43578597691407417,0.5150450468063354,0.0,-0.6674522757530212,-1.697587013244629,0.43578597691407417,-0.6,0.4,0.3870384693145752,0.0,0.006914468482136726,0.5902733206748962,0.4,0.4,-0.3,-0.2606447637081146,0.0,-0.001689445460215211,-1.7597901821136475,-0.3,-0.3,-0.2,-0.19296438992023468,0.0,0.0028195129707455635,-0.3246620297431946,-0.2,-0.2,0.44876894142976026,0.5277785658836365,0.0,-0.6667596101760864,-1.688799262046814,0.44876894142976026,-0.6
1753235302.7184067,0.4,0.3875918388366699,0.0,0.006687721237540245,0.5359649658203125,0.4,0.4,0.3,0.26005905866622925,0.0,-0.0023113812785595655,1.805238127708435,0.3,0.3,0.2,0.19276224076747894,0.0,-0.002843797206878662,0.334555059671402,0.2,0.2,0.43578597691407417,0.5013715028762817,0.0,-0.6751458644866943,-1.1658499240875244,0.43578597691407417,-0.6,0.4,0.38720908761024475,0.0,0.006500028073787689,0.5523771643638611,0.4,0.4,-0.3,-0.2606711983680725,0.0,-0.0017589072231203318,-1.7664810419082642,-0.3,-0.3,-0.2,-0.19291388988494873,0.0,0.0023012126330286264,-0.3261619508266449,-0.2,-0.2,0.44876894142976026,0.514117419719696,0.0,-0.6745348572731018,-1.1569160223007202,0.44876894142976026,-0.6
1753235302.7383838,0.4,0.38759082555770874,0.0,-0.006308117415755987,0.5412704348564148,0.4,0.4,0.3,0.2600453794002533,0.0,0.0007564789848402143,1.8038190603256226,0.3,0.3,0.2,0.19271132349967957,0.0,-0.0023629306815564632,0.3352805972099304,0.2,0.2,0.43578597691407417,0.48864200711250305,0.0,-0.5960515737533569,-0.6030755639076233,0.43578597691407417,-0.6,0.4,0.38719770312309265,0.0,-0.007000145502388477,0.5596577525138855,0.4,0.4,-0.3,-0.2607368528842926,0.0,-0.004642293322831392,-1.7620619535446167,-0.3,-0.3,-0.2,-0.19287307560443878,0.0,0.0018768326845020056,-0.32660073041915894,-0.2,-0.2,0.44876894142976026,0.5014005899429321,0.0,-0.5954083800315857,-0.594586968421936,0.44876894142976026,-0.6
1753235302.7583983,0.4,0.38746169209480286,0.0,-0.015076146461069584,0.5963122248649597,0.4,0.4,0.3,0.26006758213043213,0.0,0.002690301975235343,1.7917969226837158,0.3,0.3,0.2,0.19268862903118134,0.0,-0.002248735399916768,0.3360576629638672,0.2,0.2,0.38342609935424427,0.48310935497283936,0.0,-0.5393877029418945,-0.379334419965744,0.38342609935424427,-0.6,0.4,0.3870600163936615,0.0,-0.01598627306520939,0.6168279051780701,0.4,0.4,-0.3,-0.2607974112033844,0.0,-0.006515469867736101,-1.7471166849136353,-0.3,-0.3,-0.2,-0.1928550899028778,0.0,0.0017847990384325385,-0.3271050453186035,-0.2,-0.2,0.39640906386993036,0.4958745837211609,0.0,-0.5387126803398132,-0.371552437543869,0.39640906386993036,-0.6
1753235302.7784824,0.4,0.3868272006511688,0.0,-0.023030122742056847,0.6732041239738464,0.4,0.4,0.3,0.26018455624580383,0.0,0.003824261948466301,1.7763257026672363,0.3,0.3,0.2,0.19263215363025665,0.0,-0.002518913708627224,0.3376946747303009,0.2,0.2,0.38342609935424427,0.4716678559780121,0.0,-0.4718126058578491,-2.7259023189544678,0.38342609935424427,-0.6,0.4,0.3863990008831024,0.0,-0.024100884795188904,0.6955567598342896,0.4,0.4,-0.3,-0.2610066533088684,0.0,-0.007446651812642813,-1.728816032409668,-0.3,-0.3,-0.2,-0.19280999898910522,0.0,0.002060035476461053,-0.32840320467948914,-0.2,-0.2,0.39640906386993036,0.48444873094558716,0.0,-0.4712773263454437,-2.718665599822998,0.39640906386993036,-0.6
1753235302.7984583,0.4,0.38670170307159424,0.0,-0.002423202618956566,0.668776273727417,0.4,0.4,0.3,0.26018455624580383,0.0,-0.001624290132895112,1.779075026512146,0.3,0.3,0.2,0.1925874799489975,0.0,-0.0031520233023911715,0.33986544609069824,0.2,0.2,0.38342609935424427,0.4629359245300293,0.0,-0.6284942030906677,-2.413897752761841,0.38342609935424427,-0.6,0.4,0.3862593173980713,0.0,-0.0033166653010994196,0.6915777325630188,0.4,0.4,-0.3,-0.26106002926826477,0.0,-0.0019065018277615309,-1.7301273345947266,-0.3,-0.3,-0.2,-0.19277238845825195,0.0,0.0026751889381557703,-0.330348402261734,-0.2,-0.2,0.39640906386993036,0.4757223427295685,0.0,-0.6281915903091431,-2.4065699577331543,0.39640906386993036,-0.6
1753235302.8183675,0.4,0.3867546021938324,0.0,0.00770716555416584,0.5882944464683533,0.4,0.4,0.3,0.2601461112499237,0.0,-0.0045567466877400875,1.802742600440979,0.3,0.3,0.2,0.19255311787128448,0.0,-0.003534264862537384,0.3453279733657837,0.2,0.2,0.38342609935424427,0.4560054838657379,0.0,-0.7139217257499695,-1.2085576057434082,0.38342609935424427,-0.6,0.4,0.38630393147468567,0.0,0.006899348925799131,0.6111903786659241,0.4,0.4,-0.3,-0.2610567808151245,0.0,0.001035897759720683,-1.7509390115737915,-0.3,-0.3,-0.2,-0.19274285435676575,0.0,0.0030498793348670006,-0.3353116810321808,-0.2,-0.2,0.39640906386993036,0.4687941372394562,0.0,-0.713718593120575,-1.200588345527649,0.39640906386993036,-0.6
1753235302.8384364,0.4,0.3866797387599945,0.0,-0.012877631932497025,0.5889735221862793,0.4,0.4,0.3,0.26007336378097534,0.0,-0.0011462786933407187,1.8075079917907715,0.3,0.3,0.2,0.19247333705425262,0.0,-0.002967840526252985,0.3474758267402649,0.2,0.2,0.38342609935424427,0.4391835033893585,0.0,-0.6247739791870117,-0.6582069396972656,0.38342609935424427,-0.6,0.4,0.38620802760124207,0.0,-0.013750351965427399,0.6123505234718323,0.4,0.4,-0.3,-0.2610696256160736,0.0,-0.002208766294643283,-1.7535732984542847,-0.3,-0.3,-0.2,-0.19267497956752777,0.0,0.0024967482313513756,-0.3371444642543793,-0.2,-0.2,0.39640906386993036,0.4519796371459961,0.0,-0.6243972778320312,-0.6504306197166443,0.39640906386993036,-0.6
1753235302.8585107,0.4,0.3861430883407593,0.0,-0.03506524860858917,0.6419078707695007,0.4,0.4,0.3,0.2601022720336914,0.0,0.0029595973901450634,1.800481915473938,0.3,0.3,0.2,0.19241628050804138,0.0,-0.00284187076613307,0.3484937846660614,0.2,0.2,0.33106622179441436,0.4283108711242676,0.0,-0.49261751770973206,-0.4473285377025604,0.33106622179441436,-0.6,0.4,0.385653555393219,0.0,-0.03595760464668274,0.6660150289535522,0.4,0.4,-0.3,-0.2611640393733978,0.0,-0.006188248284161091,-1.7445787191390991,-0.3,-0.3,-0.2,-0.19262738525867462,0.0,0.0023639516439288855,-0.3378656506538391,-0.2,-0.2,0.34404918631010045,0.44111600518226624,0.0,-0.49213722348213196,-0.44016459584236145,0.34404918631010045,-0.6
1753235302.878499,0.4,0.385528028011322,0.0,-0.037180472165346146,0.7657487988471985,0.4,0.4,0.3,0.2601583003997803,0.0,0.0026054689660668373,1.7817484140396118,0.3,0.3,0.2,0.19237050414085388,0.0,-0.003301094053313136,0.3514519929885864,0.2,0.2,0.33106622179441436,0.42137661576271057,0.0,-0.4956092834472656,-2.7514665126800537,0.33106622179441436,-0.6,0.4,0.38502568006515503,0.0,-0.03795313835144043,0.790926992893219,0.4,0.4,-0.3,-0.2612681984901428,0.0,-0.005792161915451288,-1.7226240634918213,-0.3,-0.3,-0.2,-0.19258899986743927,0.0,0.002796459710225463,-0.34024831652641296,-0.2,-0.2,0.34404918631010045,0.43418899178504944,0.0,-0.49518483877182007,-2.745234727859497,0.34404918631010045,-0.6
1753235302.8984282,0.4,0.3851716220378876,0.0,-0.0193487498909235,0.755226731300354,0.4,0.4,0.3,0.2601427435874939,0.0,-0.0023338072933256626,1.7908471822738647,0.3,0.3,0.2,0.1923123598098755,0.0,-0.004045038018375635,0.3561209440231323,0.2,0.2,0.33106622179441436,0.41225695610046387,0.0,-0.648163914680481,-2.096930742263794,0.33106622179441436,-0.6,0.4,0.3846608102321625,0.0,-0.0198306106030941,0.780154824256897,0.4,0.4,-0.3,-0.26129990816116333,0.0,-0.000796107342466712,-1.729738712310791,-0.3,-0.3,-0.2,-0.1925388127565384,0.0,0.0035050746519118547,-0.34445932507514954,-0.2,-0.2,0.34404918631010045,0.4250732958316803,0.0,-0.647957980632782,-2.090428113937378,0.34404918631010045,-0.6
1753235302.9183805,0.4,0.38481006026268005,0.0,-0.01967795193195343,0.7311277389526367,0.4,0.4,0.3,0.26007673144340515,0.0,-0.0033292791340500116,1.801279067993164,0.3,0.3,0.2,0.19223006069660187,0.0,-0.004106029402464628,0.35929253697395325,0.2,0.2,0.33106622179441436,0.39859849214553833,0.0,-0.6883830428123474,-1.5146418809890747,0.33106622179441436,-0.6,0.4,0.3842918574810028,0.0,-0.020001061260700226,0.7557042241096497,0.4,0.4,-0.3,-0.26129522919654846,0.0,0.0002972571237478405,-1.7388781309127808,-0.3,-0.3,-0.2,-0.19246754050254822,0.0,0.003550916677340865,-0.34731999039649963,-0.2,-0.2,0.34404918631010045,0.41141822934150696,0.0,-0.6882061958312988,-1.5078232288360596,0.34404918631010045,-0.6
1753235302.938533,0.4,0.38428542017936707,0.0,-0.033487118780612946,0.7575123906135559,0.4,0.4,0.3,0.2600277364253998,0.0,-0.0010518283816054463,1.8082349300384521,0.3,0.3,0.2,0.19214768707752228,0.0,-0.004009494557976723,0.3642745316028595,0.2,0.2,0.33106622179441436,0.38522520661354065,0.0,-0.6277338266372681,-0.6008657217025757,0.33106622179441436,-0.6,0.4,0.3837616741657257,0.0,-0.03376724198460579,0.7818703651428223,0.4,0.4,-0.3,-0.2613059878349304,0.0,-0.0018793465569615364,-1.7427469491958618,-0.3,-0.3,-0.2,-0.19239643216133118,0.0,0.003446025075390935,-0.3516139090061188,-0.2,-0.2,0.34404918631010045,0.3980492949485779,0.0,-0.6274758577346802,-0.5941730737686157,0.34404918631010045,-0.6
1753235302.9585242,0.4,0.3836258351802826,0.0,-0.049055762588977814,0.8440040946006775,0.4,0.4,0.3,0.2600429654121399,0.0,0.002052847994491458,1.7987637519836426,0.3,0.3,0.2,0.1920885294675827,0.0,-0.00391043908894062,0.3673318326473236,0.2,0.2,0.27870634423458446,0.3767814338207245,0.0,-0.5265541076660156,-0.3354523181915283,0.27870634423458446,-0.6,0.4,0.3830977976322174,0.0,-0.04933714121580124,0.8685733079910278,0.4,0.4,-0.3,-0.2613641321659088,0.0,-0.004869133234024048,-1.7310285568237305,-0.3,-0.3,-0.2,-0.1923457682132721,0.0,0.0033426452428102493,-0.3541470468044281,-0.2,-0.2,0.29168930875027055,0.3896101713180542,0.0,-0.5262302160263062,-0.3293187618255615,0.29168930875027055,-0.6
1753235302.9784794,0.4,0.38259345293045044,0.0,-0.04325442388653755,0.9269065856933594,0.4,0.4,0.3,0.26008978486061096,0.0,0.0002612925018183887,1.7873320579528809,0.3,0.3,0.2,0.19200578331947327,0.0,-0.004510624334216118,0.3697609305381775,0.2,0.2,0.27870634423458446,0.3666473627090454,0.0,-0.5721411108970642,-2.6906704902648926,0.27870634423458446,-0.6,0.4,0.382061630487442,0.0,-0.04331051930785179,0.9516389966011047,0.4,0.4,-0.3,-0.2614651322364807,0.0,-0.0029148277826607227,-1.7181192636489868,-0.3,-0.3,-0.2,-0.19227460026741028,0.0,0.003919039387255907,-0.3561778664588928,-0.2,-0.2,0.29168930875027055,0.37948140501976013,0.0,-0.5719841718673706,-2.6848912239074707,0.29168930875027055,-0.6
1753235302.9984696,0.4,0.38209420442581177,0.0,-0.030241558328270912,0.9260342717170715,0.4,0.4,0.3,0.2600550353527069,0.0,-0.003143382491543889,1.7950985431671143,0.3,0.3,0.2,0.19193269312381744,0.0,-0.004949391819536686,0.37462520599365234,0.2,0.2,0.27870634423458446,0.3568058907985687,0.0,-0.6836085915565491,-2.0692801475524902,0.27870634423458446,-0.6,0.4,0.38156384229660034,0.0,-0.030091209337115288,0.9501510262489319,0.4,0.4,-0.3,-0.26146936416625977,0.0,0.0005795495817437768,-1.7244505882263184,-0.3,-0.3,-0.2,-0.19221056997776031,0.0,0.004344313871115446,-0.360575795173645,-0.2,-0.2,0.29168930875027055,0.369640588760376,0.0,-0.6835978031158447,-2.063096523284912,0.29168930875027055,-0.6
1753235303.0183845,0.4,0.38182905316352844,0.0,-0.025380387902259827,0.9032271504402161,0.4,0.4,0.3,0.26001259684562683,0.0,-0.0045953309163451195,1.811261773109436,0.3,0.3,0.2,0.19188156723976135,0.0,-0.005173760931938887,0.3808364272117615,0.2,0.2,0.27870634423458446,0.34958744049072266,0.0,-0.7342008352279663,-1.0135431289672852,0.27870634423458446,-0.6,0.4,0.3813009560108185,0.0,-0.025129126384854317,0.9263829588890076,0.4,0.4,-0.3,-0.26145222783088684,0.0,0.0020719636231660843,-1.7386627197265625,-0.3,-0.3,-0.2,-0.1921655535697937,0.0,0.0045607793144881725,-0.36618733406066895,-0.2,-0.2,0.29168930875027055,0.3624218702316284,0.0,-0.7342425584793091,-1.0068105459213257,0.29168930875027055,-0.6
