time,LeftShoulderPitch_target,LeftShoulderPitch_pos,LeftShoulderPitch_pos_raw,LeftShoulderPitch_vel,LeftShoulderPitch_tau,LeftShoulderPitch_step_target,LeftShoulderPitch_final_target,LeftShoulderRoll_target,LeftShoulderRoll_pos,LeftShoulderRoll_pos_raw,LeftShoulderRoll_vel,LeftShoulderRoll_tau,LeftShoulderRoll_step_target,LeftShoulderRoll_final_target,LeftShoulderYaw_target,LeftShoulderYaw_pos,LeftShoulderYaw_pos_raw,LeftShoulderYaw_vel,LeftShoulderYaw_tau,LeftShoulderYaw_step_target,LeftShoulderYaw_final_target,LeftElbow_target,LeftElbow_pos,LeftElbow_pos_raw,LeftElbow_vel,LeftElbow_tau,LeftElbow_step_target,LeftElbow_final_target,RightShoulderPitch_target,RightShoulderPitch_pos,RightShoulderPitch_pos_raw,RightShoulderPitch_vel,RightShoulderPitch_tau,RightShoulderPitch_step_target,RightShoulderPitch_final_target,RightShoulderRoll_target,RightShoulderRoll_pos,RightShoulderRoll_pos_raw,RightShoulderRoll_vel,RightShoulderRoll_tau,RightShoulderRoll_step_target,RightShoulderRoll_final_target,RightShoulderYaw_target,RightShoulderYaw_pos,RightShoulderYaw_pos_raw,RightShoulderYaw_vel,RightShoulderYaw_tau,RightShoulderYaw_step_target,RightShoulderYaw_final_target,RightElbow_target,RightElbow_pos,RightElbow_pos_raw,RightElbow_vel,RightElbow_tau,RightElbow_step_target,RightElbow_final_target
1753235651.378446,0.4,0.34240156412124634,0.0,-0.0038840656634420156,2.6030123233795166,0.4,0.4,0.3,0.2685726583003998,0.0,0.01194507721811533,1.3444857597351074,0.3,0.3,2.7275565601729883,2.7951278686523438,0.0,-0.6429703831672668,-1.5079360008239746,2.7275565601729883,0.2,-0.6,-0.5841560363769531,0.0,0.007253615651279688,-0.7384785413742065,-0.6,-0.6,0.4,0.3797043263912201,0.0,-0.010277452878654003,0.9499945044517517,0.4,0.4,-0.3,-0.264992356300354,0.0,0.06376495957374573,-1.71416175365448,-0.3,-0.3,-0.1830641292191048,-0.11048676818609238,0.0,-0.6138607263565063,-1.8149607181549072,-0.1830641292191048,-0.2,-0.6,-0.5785530209541321,0.0,-0.011030799709260464,-0.9344012141227722,-0.6,-0.6
1753235651.3984735,0.4,0.34232282638549805,0.0,-0.003926408011466265,2.606673002243042,0.4,0.4,0.3,0.26867344975471497,0.0,0.004447007551789284,1.394163966178894,0.3,0.3,2.7275565601729883,2.7810256481170654,0.0,-0.7129995822906494,-0.4116235375404358,2.7275565601729883,0.2,-0.6,-0.5840272307395935,0.0,0.006469694431871176,-0.7370765805244446,-0.6,-0.6,0.4,0.379524290561676,0.0,-0.009130431339144707,0.946953535079956,0.4,0.4,-0.3,-0.26356470584869385,0.0,0.07089268416166306,-1.8427947759628296,-0.3,-0.3,-0.1830641292191048,-0.12400443106889725,0.0,-0.6840692162513733,-0.7466346621513367,-0.1830641292191048,-0.2,-0.6,-0.5787704586982727,0.0,-0.010548514313995838,-0.9240155220031738,-0.6,-0.6
1753235651.418387,0.4,0.3422412574291229,0.0,-0.004277955275028944,2.60933780670166,0.4,0.4,0.3,0.26889169216156006,0.0,0.015774615108966827,1.3861802816390991,0.3,0.3,2.7275565601729883,2.7678656578063965,0.0,-0.612017810344696,0.04641709476709366,2.7275565601729883,0.2,-0.6,-0.5838767886161804,0.0,0.00818912498652935,-0.7429842352867126,-0.6,-0.6,0.4,0.3793036937713623,0.0,-0.012295661494135857,0.9561222195625305,0.4,0.4,-0.3,-0.26237764954566956,0.0,0.05087289586663246,-1.8749849796295166,-0.3,-0.3,-0.1830641292191048,-0.136610209941864,0.0,-0.5851849317550659,-0.3054589331150055,-0.1830641292191048,-0.2,-0.6,-0.5789658427238464,0.0,-0.009338048286736012,-0.9193907380104065,-0.6,-0.6
1753235651.438375,0.4,0.342194527387619,0.0,-0.00482400506734848,2.6150755882263184,0.4,0.4,0.3,0.2690967917442322,0.0,0.022033385932445526,1.3329458236694336,0.3,0.3,2.6751966826131586,2.762209892272949,0.0,-0.5505455136299133,0.23264792561531067,2.6751966826131586,0.2,-0.6,-0.5837876796722412,0.0,0.009161191992461681,-0.7560917139053345,-0.6,-0.6,0.4,0.3791692554950714,0.0,-0.013810407370328903,0.9774462580680847,0.4,0.4,-0.3,-0.2619466185569763,0.0,0.04067408666014671,-1.8535242080688477,-0.3,-0.3,-0.2,-0.1420026570558548,0.0,-0.5243401527404785,-0.13705812394618988,-0.2,-0.2,-0.6,-0.5790579319000244,0.0,-0.009199179708957672,-0.9140629768371582,-0.6,-0.6
1753235651.4584255,0.4,0.34206247329711914,0.0,-0.003764559281989932,2.623044729232788,0.4,0.4,0.3,0.26967138051986694,0.0,0.013453425839543343,1.2904022932052612,0.3,0.3,2.6751966826131586,2.749577760696411,0.0,-0.573302149772644,-2.1076831817626953,2.6751966826131586,0.2,-0.6,-0.5835686326026917,0.0,0.007596109993755817,-0.7642325162887573,-0.6,-0.6,0.4,0.37884920835494995,0.0,-0.009583729319274426,0.9905785322189331,0.4,0.4,-0.3,-0.2611747086048126,0.0,0.030395297333598137,-1.8316049575805664,-0.3,-0.3,-0.2,-0.15305791795253754,0.0,-0.4222804009914398,-0.8959333300590515,-0.2,-0.2,-0.6,-0.5792913436889648,0.0,-0.00978324469178915,-0.908249020576477,-0.6,-0.6
1753235651.4784088,0.4,0.34203070402145386,0.0,-0.00122157484292984,2.6160926818847656,0.4,0.4,0.3,0.2696795165538788,0.0,-0.0027901646681129932,1.342410683631897,0.3,0.3,2.6751966826131586,2.735863208770752,0.0,-0.7170817255973816,-1.1170902252197266,2.6751966826131586,0.2,-0.6,-0.5834444761276245,0.0,0.005790168885141611,-0.7635955214500427,-0.6,-0.6,0.4,0.3787413239479065,0.0,-0.004039488732814789,0.9779739379882812,0.4,0.4,-0.3,-0.26051583886146545,0.0,0.033000774681568146,-1.8597688674926758,-0.3,-0.3,-0.2,-0.16132593154907227,0.0,-0.39921286702156067,-0.6244041323661804,-0.2,-0.2,-0.6,-0.5794980525970459,0.0,-0.010292341001331806,-0.8961566686630249,-0.6,-0.6
1753235651.498499,0.4,0.3420080840587616,0.0,-0.0021098891738802195,2.612865447998047,0.4,0.4,0.3,0.2696281373500824,0.0,-0.001452750526368618,1.378149390220642,0.3,0.3,2.6751966826131586,2.724921941757202,0.0,-0.7154043912887573,-0.1563231647014618,2.6751966826131586,0.2,-0.6,-0.5833592414855957,0.0,0.005799375008791685,-0.7649489641189575,-0.6,-0.6,0.4,0.37869176268577576,0.0,-0.00361107406206429,0.9687280654907227,0.4,0.4,-0.3,-0.2600286602973938,0.0,0.03128330036997795,-1.8930789232254028,-0.3,-0.3,-0.2,-0.16694697737693787,0.0,-0.3575730621814728,-0.3709208369255066,-0.2,-0.2,-0.6,-0.5796505808830261,0.0,-0.00990956649184227,-0.8863637447357178,-0.6,-0.6
1753235651.518469,0.4,0.34194791316986084,0.0,-0.005074608139693737,2.620284080505371,0.4,0.4,0.3,0.2697049081325531,0.0,0.00867850985378027,1.360360026359558,0.3,0.3,2.6751966826131586,2.7150211334228516,0.0,-0.6264606714248657,0.192206010222435,2.6751966826131586,0.2,-0.6,-0.5832654237747192,0.0,0.006442677229642868,-0.7701109051704407,-0.6,-0.6,0.4,0.37861528992652893,0.0,-0.005945893470197916,0.9741285443305969,0.4,0.4,-0.3,-0.25960612297058105,0.0,0.02651100978255272,-1.903312087059021,-0.3,-0.3,-0.2,-0.1717173159122467,0.0,-0.297445684671402,-0.29662302136421204,-0.2,-0.2,-0.6,-0.5797897577285767,0.0,-0.008933261036872864,-0.8819587826728821,-0.6,-0.6
1753235651.5384302,0.4,0.3417905271053314,0.0,-0.00948138814419508,2.639600992202759,0.4,0.4,0.3,0.27003976702690125,0.0,0.020668799057602882,1.305837869644165,0.3,0.3,2.622836805053329,2.704249382019043,0.0,-0.4864835739135742,0.2986699044704437,2.622836805053329,0.2,-0.6,-0.5831298232078552,0.0,0.006793544627726078,-0.7784297466278076,-0.6,-0.6,0.4,0.3784560263156891,0.0,-0.008869003504514694,0.9908905029296875,0.4,0.4,-0.3,-0.2591421604156494,0.0,0.021615175530314445,-1.9067108631134033,-0.3,-0.3,-0.2,-0.17668162286281586,0.0,-0.22040872275829315,-0.30370211601257324,-0.2,-0.2,-0.6,-0.5799552798271179,0.0,-0.007923446595668793,-0.8780179023742676,-0.6,-0.6
1753235651.5584936,0.4,0.3416338860988617,0.0,-0.009337869472801685,2.6564223766326904,0.4,0.4,0.3,0.2703525722026825,0.0,0.015773659572005272,1.268707275390625,0.3,0.3,2.622836805053329,2.697464942932129,0.0,-0.48512008786201477,-2.0693674087524414,2.622836805053329,0.2,-0.6,-0.5830358266830444,0.0,0.005621335934847593,-0.7826013565063477,-0.6,-0.6,0.4,0.378327876329422,0.0,-0.006846084725111723,1.0019989013671875,0.4,0.4,-0.3,-0.25883370637893677,0.0,0.02054537832736969,-1.912136197090149,-0.3,-0.3,-0.2,-0.1794940084218979,0.0,-0.17251771688461304,-0.3329490125179291,-0.2,-0.2,-0.6,-0.5800697207450867,0.0,-0.007604110985994339,-0.8748061656951904,-0.6,-0.6
1753235651.578403,0.4,0.3415496349334717,0.0,-0.00431117182597518,2.6520986557006836,0.4,0.4,0.3,0.2703729271888733,0.0,-0.0037951257545500994,1.3068335056304932,0.3,0.3,2.622836805053329,2.688481569290161,0.0,-0.6400673389434814,-1.4262584447860718,2.622836805053329,0.2,-0.6,-0.5829732418060303,0.0,0.0036514936946332455,-0.7803218364715576,-0.6,-0.6,0.4,0.37829360365867615,0.0,-0.0006329668103717268,0.9904093742370605,0.4,0.4,-0.3,-0.2585141062736511,0.0,0.02162172645330429,-1.926208257675171,-0.3,-0.3,-0.2,-0.18168731033802032,0.0,-0.1341072916984558,-0.3628285527229309,-0.2,-0.2,-0.6,-0.580184280872345,0.0,-0.007531546987593174,-0.8698668479919434,-0.6,-0.6
1753235651.5984411,0.4,0.3414869010448456,0.0,-0.0029005114920437336,2.639702081680298,0.4,0.4,0.3,0.27009373903274536,0.0,-0.010267415083944798,1.3741519451141357,0.3,0.3,2.622836805053329,2.67098331451416,0.0,-0.6925414800643921,-0.3372904658317566,2.622836805053329,0.2,-0.6,-0.5828986763954163,0.0,0.0030727265402674675,-0.7774177193641663,-0.6,-0.6,0.4,0.37833064794540405,0.0,0.0008139866404235363,0.9708433747291565,0.4,0.4,-0.3,-0.2579519748687744,0.0,0.022633304819464684,-1.9505681991577148,-0.3,-0.3,-0.2,-0.1842639446258545,0.0,-0.0849098488688469,-0.40073132514953613,-0.2,-0.2,-0.6,-0.5803558230400085,0.0,-0.006110126618295908,-0.864660382270813,-0.6,-0.6
1753235651.6183817,0.4,0.34141817688941956,0.0,-0.005626157391816378,2.6426618099212646,0.4,0.4,0.3,0.2700185775756836,0.0,-0.0017165190074592829,1.3796648979187012,0.3,0.3,2.622836805053329,2.661345958709717,0.0,-0.6092219948768616,0.11880011856555939,2.622836805053329,0.2,-0.6,-0.582846999168396,0.0,0.0036352400202304125,-0.7797014117240906,-0.6,-0.6,0.4,0.3783065676689148,0.0,-0.0030953893437981606,0.9724352955818176,0.4,0.4,-0.3,-0.25761693716049194,0.0,0.022054364904761314,-1.9668511152267456,-0.3,-0.3,-0.2,-0.18531721830368042,0.0,-0.06363053619861603,-0.42792007327079773,-0.2,-0.2,-0.6,-0.5804334282875061,0.0,-0.004680840764194727,-0.8638261556625366,-0.6,-0.6
1753235651.6383977,0.4,0.3413476049900055,0.0,-0.007516578771173954,2.6426618099212646,0.4,0.4,0.3,0.27004367113113403,0.0,0.0038274587132036686,1.3796648979187012,0.3,0.3,2.570476927493499,2.655717134475708,0.0,-0.5478965640068054,0.11880011856555939,2.570476927493499,0.2,-0.6,-0.5828083753585815,0.0,0.003921757452189922,-0.7797014117240906,-0.6,-0.6,0.4,0.3782541751861572,0.0,-0.005942074581980705,0.9724352955818176,0.4,0.4,-0.3,-0.25739961862564087,0.0,0.02163374051451683,-1.9668511152267456,-0.3,-0.3,-0.2,-0.18586140871047974,0.0,-0.05143539607524872,-0.42792007327079773,-0.2,-0.2,-0.6,-0.5804733633995056,0.0,-0.0037725947331637144,-0.8638261556625366,-0.6,-0.6
1753235651.6583877,0.4,0.3411560654640198,0.0,-0.0040353224612772465,2.675687074661255,0.4,0.4,0.3,0.27014777064323425,0.0,-0.005462998058646917,1.3156113624572754,0.3,0.3,2.570476927493499,2.643024206161499,0.0,-0.5738681554794312,-2.0266737937927246,2.570476927493499,0.2,-0.6,-0.582725465297699,0.0,0.002097154501825571,-0.7884113192558289,-0.6,-0.6,0.4,0.378065288066864,0.0,-0.005485872738063335,1.009590744972229,0.4,0.4,-0.3,-0.2568807601928711,0.0,0.02043990045785904,-1.9957042932510376,-0.3,-0.3,-0.2,-0.18681786954402924,0.0,-0.031583309173583984,-0.4706706404685974,-0.2,-0.2,-0.6,-0.5805451273918152,0.0,-0.0026088107842952013,-0.8666924834251404,-0.6,-0.6
1753235651.6783912,0.4,0.3411838710308075,0.0,0.00303634162992239,2.652339220046997,0.4,0.4,0.3,0.2697724401950836,0.0,-0.022136371582746506,1.3878779411315918,0.3,0.3,2.570476927493499,2.629340171813965,0.0,-0.7141602039337158,-1.0353550910949707,2.570476927493499,0.2,-0.6,-0.5827103853225708,0.0,0.00043310606270097196,-0.782132625579834,-0.6,-0.6,0.4,0.37801334261894226,0.0,-0.0021851039491593838,1.0004225969314575,0.4,0.4,-0.3,-0.2564845085144043,0.0,0.01895415410399437,-2.0122060775756836,-0.3,-0.3,-0.2,-0.1873190551996231,0.0,-0.02183905430138111,-0.49209287762641907,-0.2,-0.2,-0.6,-0.5805895328521729,0.0,-0.0018388234311714768,-0.8665968775749207,-0.6,-0.6
1753235651.6983876,0.4,0.34126001596450806,0.0,0.00297714420594275,2.633220672607422,0.4,0.4,0.3,0.2693280875682831,0.0,-0.01878315769135952,1.4430818557739258,0.3,0.3,2.570476927493499,2.615050792694092,0.0,-0.6835735440254211,-0.08878786116838455,2.570476927493499,0.2,-0.6,-0.5827023386955261,0.0,0.0006576175801455975,-0.7791404128074646,-0.6,-0.6,0.4,0.37794527411460876,0.0,-0.0052391416393220425,0.9972827434539795,0.4,0.4,-0.3,-0.25614994764328003,0.0,0.014962841756641865,-2.0224809646606445,-0.3,-0.3,-0.2,-0.18766696751117706,0.0,-0.014962933026254177,-0.5003141760826111,-0.2,-0.2,-0.6,-0.5806090831756592,0.0,-0.0003798949474003166,-0.8680706024169922,-0.6,-0.6
1753235651.7183828,0.4,0.34127938747406006,0.0,0.001617042114958167,2.6353366374969482,0.4,0.4,0.3,0.2691778838634491,0.0,-0.013861779123544693,1.4372676610946655,0.3,0.3,2.570476927493499,2.6085903644561768,0.0,-0.6338788866996765,0.3142347037792206,2.570476927493499,0.2,-0.6,-0.5826936960220337,0.0,0.000909831840544939,-0.7812514901161194,-0.6,-0.6,0.4,0.3778718411922455,0.0,-0.008038553409278393,1.0159099102020264,0.4,0.4,-0.3,-0.256020188331604,0.0,0.01230340264737606,-2.0213797092437744,-0.3,-0.3,-0.2,-0.18779511749744415,0.0,-0.012127740308642387,-0.5073922276496887,-0.2,-0.2,-0.6,-0.5806063413619995,0.0,0.0005011817556805909,-0.8727794885635376,-0.6,-0.6
1753235651.73839,0.4,0.3412402272224426,0.0,-0.0034232186153531075,2.644599199295044,0.4,0.4,0.3,0.26904892921447754,0.0,-0.0006594308651983738,1.4154963493347168,0.3,0.3,2.5181170499336694,2.595592737197876,0.0,-0.4467772841453552,0.3792518675327301,2.5181170499336694,0.2,-0.6,-0.5826736092567444,0.0,0.00046993684372864664,-0.782416045665741,-0.6,-0.6,0.4,0.377573162317276,0.0,-0.013938425108790398,1.036342978477478,0.4,0.4,-0.3,-0.2558230459690094,0.0,0.004938959144055843,-2.0145747661590576,-0.3,-0.3,-0.2,-0.18802610039710999,0.0,-0.007745056878775358,-0.511478066444397,-0.2,-0.2,-0.6,-0.5805718302726746,0.0,0.0018514053663238883,-0.8768643736839294,-0.6,-0.6
1753235651.7584121,0.4,0.3412538170814514,0.0,0.0054540145210921764,2.6554861068725586,0.4,0.4,0.3,0.26883986592292786,0.0,-0.021525224670767784,1.394974708557129,0.3,0.3,2.5181170499336694,2.5854389667510986,0.0,-0.6002219319343567,-2.0120418071746826,2.5181170499336694,0.2,-0.6,-0.5826977491378784,0.0,-0.0025332269724458456,-0.7812402844429016,-0.6,-0.6,0.4,0.3773527145385742,0.0,-0.007489653304219246,1.0552042722702026,0.4,0.4,-0.3,-0.25577786564826965,0.0,0.0010077885817736387,-2.0042624473571777,-0.3,-0.3,-0.2,-0.18817324936389923,0.0,-0.0075438423082232475,-0.5132669806480408,-0.2,-0.2,-0.6,-0.580533504486084,0.0,0.001813124748878181,-0.8803769946098328,-0.6,-0.6
1753235651.778442,0.4,0.34141096472740173,0.0,0.01136197242885828,2.6135284900665283,0.4,0.4,0.3,0.2683490514755249,0.0,-0.034554485231637955,1.502522587776184,0.3,0.3,2.5181170499336694,2.5750248432159424,0.0,-0.7121383547782898,-0.7109288573265076,2.5181170499336694,0.2,-0.6,-0.5827548503875732,0.0,-0.003957534674555063,-0.766810953617096,-0.6,-0.6,0.4,0.377291202545166,0.0,-0.0034338461700826883,1.0381715297698975,0.4,0.4,-0.3,-0.255795419216156,0.0,-0.0023765908554196358,-1.9899756908416748,-0.3,-0.3,-0.2,-0.18828870356082916,0.0,-0.007541853003203869,-0.5050905346870422,-0.2,-0.2,-0.6,-0.5805037021636963,0.0,0.0021603896748274565,-0.8825175166130066,-0.6,-0.6
1753235651.7985344,0.4,0.3415720462799072,0.0,0.009759063832461834,2.596850872039795,0.4,0.4,0.3,0.26785629987716675,0.0,-0.030537426471710205,1.5446105003356934,0.3,0.3,2.5181170499336694,2.564497947692871,0.0,-0.6831360459327698,-0.05305955559015274,2.5181170499336694,0.2,-0.6,-0.5828103423118591,0.0,-0.003449867246672511,-0.7624602913856506,-0.6,-0.6,0.4,0.3772341310977936,0.0,-0.004464553669095039,1.0340425968170166,0.4,0.4,-0.3,-0.25587284564971924,0.0,-0.006590092089027166,-1.9760804176330566,-0.3,-0.3,-0.2,-0.18839363753795624,0.0,-0.006658502388745546,-0.5013645887374878,-0.2,-0.2,-0.6,-0.5804629325866699,0.0,0.0030121952295303345,-0.8858601450920105,-0.6,-0.6
1753235651.8184633,0.4,0.3416942358016968,0.0,0.0039193653501570225,2.5970535278320312,0.4,0.4,0.3,0.2674034535884857,0.0,-0.018110858276486397,1.5472410917282104,0.3,0.3,2.5181170499336694,2.552365779876709,0.0,-0.5579960942268372,0.16720548272132874,2.5181170499336694,0.2,-0.6,-0.5828694701194763,0.0,-0.0028174850158393383,-0.7621513605117798,-0.6,-0.6,0.4,0.3770940899848938,0.0,-0.008565574884414673,1.0391970872879028,0.4,0.4,-0.3,-0.2560793161392212,0.0,-0.012640842236578465,-1.963974952697754,-0.3,-0.3,-0.2,-0.18851180374622345,0.0,-0.005552484188228846,-0.5003132820129395,-0.2,-0.2,-0.6,-0.5803873538970947,0.0,0.004257997497916222,-0.8891102075576782,-0.6,-0.6
1753235651.838375,0.4,0.3417167067527771,0.0,0.00027341832173988223,2.6143438816070557,0.4,0.4,0.3,0.267198771238327,0.0,-0.01167431939393282,1.522120714187622,0.3,0.3,2.4657571723738396,2.5449039936065674,0.0,-0.46544119715690613,0.3195549249649048,2.4657571723738396,0.2,-0.6,-0.5829153060913086,0.0,-0.0032390188425779343,-0.7607065439224243,-0.6,-0.6,0.4,0.37693873047828674,0.0,-0.010897761210799217,1.0645500421524048,0.4,0.4,-0.3,-0.2563183903694153,0.0,-0.017280923202633858,-1.9258230924606323,-0.3,-0.3,-0.2,-0.18859216570854187,0.0,-0.005355433560907841,-0.49791333079338074,-0.2,-0.2,-0.6,-0.580312967300415,0.0,0.00513130147010088,-0.8989734649658203,-0.6,-0.6
1753235651.8584306,0.4,0.3416924774646759,0.0,0.0007043319055810571,2.629603385925293,0.4,0.4,0.3,0.2669868767261505,0.0,-0.01556473970413208,1.509475827217102,0.3,0.3,2.4657571723738396,2.5366528034210205,0.0,-0.4416395425796509,-2.045525074005127,2.4657571723738396,0.2,-0.6,-0.5830009579658508,0.0,-0.005314141046255827,-0.7542350888252258,-0.6,-0.6,0.4,0.37672317028045654,0.0,-0.008606852032244205,1.0808178186416626,0.4,0.4,-0.3,-0.25672417879104614,0.0,-0.02148391865193844,-1.8915271759033203,-0.3,-0.3,-0.2,-0.18870824575424194,0.0,-0.0064415340311825275,-0.49246734380722046,-0.2,-0.2,-0.6,-0.580205500125885,0.0,0.00527711259201169,-0.9060792326927185,-0.6,-0.6
1753235651.87846,0.4,0.34185901284217834,0.0,0.011141055263578892,2.596787214279175,0.4,0.4,0.3,0.26634275913238525,0.0,-0.03851695358753204,1.5971437692642212,0.3,0.3,2.4657571723738396,2.52485990524292,0.0,-0.6489216089248657,-1.0642406940460205,2.4657571723738396,0.2,-0.6,-0.5831472277641296,0.0,-0.007949397899210453,-0.7385074496269226,-0.6,-0.6,0.4,0.37668412923812866,0.0,0.0008222918258979917,1.0586439371109009,0.4,0.4,-0.3,-0.2571774125099182,0.0,-0.023496264591813087,-1.8637994527816772,-0.3,-0.3,-0.2,-0.18886855244636536,0.0,-0.008624641224741936,-0.4789889454841614,-0.2,-0.2,-0.6,-0.5801067352294922,0.0,0.004899376537650824,-0.9092403650283813,-0.6,-0.6
1753235651.8984632,0.4,0.3420007824897766,0.0,0.00728088291361928,2.5795788764953613,0.4,0.4,0.3,0.26576143503189087,0.0,-0.03759611025452614,1.641682744026184,0.3,0.3,2.4657571723738396,2.5149643421173096,0.0,-0.6537094116210938,-0.5181864500045776,2.4657571723738396,0.2,-0.6,-0.5832611322402954,0.0,-0.007252438925206661,-0.7321432828903198,-0.6,-0.6,0.4,0.3766985237598419,0.0,0.00012893862731289119,1.0465015172958374,0.4,0.4,-0.3,-0.25753867626190186,0.0,-0.024072803556919098,-1.8494791984558105,-0.3,-0.3,-0.2,-0.18899714946746826,0.0,-0.008369720540940762,-0.4724539816379547,-0.2,-0.2,-0.6,-0.5800244808197021,0.0,0.005994020961225033,-0.9113669395446777,-0.6,-0.6
1753235651.9184263,0.4,0.34204861521720886,0.0,-0.0009478694410063326,2.5908775329589844,0.4,0.4,0.3,0.2650836706161499,0.0,-0.030003078281879425,1.670121192932129,0.3,0.3,2.4657571723738396,2.5025129318237305,0.0,-0.5857433676719666,0.0702693834900856,2.4657571723738396,0.2,-0.6,-0.5834025144577026,0.0,-0.007005565334111452,-0.7281317710876465,-0.6,-0.6,0.4,0.37664905190467834,0.0,-0.004305160604417324,1.0513815879821777,0.4,0.4,-0.3,-0.25803956389427185,0.0,-0.025785062462091446,-1.824955701828003,-0.3,-0.3,-0.2,-0.18915539979934692,0.0,-0.0075561972334980965,-0.46619054675102234,-0.2,-0.2,-0.6,-0.5798799395561218,0.0,0.00770763773471117,-0.9220839738845825,-0.6,-0.6
1753235651.9383924,0.4,0.34197741746902466,0.0,-0.006584727205336094,2.6181857585906982,0.4,0.4,0.3,0.2647063434123993,0.0,-0.022602036595344543,1.6682169437408447,0.3,0.3,2.41339729481401,2.4945545196533203,0.0,-0.49914485216140747,0.31661534309387207,2.41339729481401,0.2,-0.6,-0.5835134387016296,0.0,-0.007567317690700293,-0.7216414213180542,-0.6,-0.6,0.4,0.37655168771743774,0.0,-0.007303712423890829,1.0702041387557983,0.4,0.4,-0.3,-0.2584512233734131,0.0,-0.028160391375422478,-1.7945109605789185,-0.3,-0.3,-0.2,-0.18926452100276947,0.0,-0.0071776313707232475,-0.46198970079421997,-0.2,-0.2,-0.6,-0.5797567963600159,0.0,0.008250243961811066,-0.9336642622947693,-0.6,-0.6
1753235651.9584363,0.4,0.3418422043323517,0.0,-0.0028091350104659796,2.640110969543457,0.4,0.4,0.3,0.26424068212509155,0.0,-0.030347008258104324,1.6594972610473633,0.3,0.3,2.41339729481401,2.484736204147339,0.0,-0.5626165866851807,-2.0085289478302,2.41339729481401,0.2,-0.6,-0.5836876034736633,0.0,-0.009812628850340843,-0.7143387198448181,-0.6,-0.6,0.4,0.3764260709285736,0.0,-0.0030595005955547094,1.083045482635498,0.4,0.4,-0.3,-0.25904321670532227,0.0,-0.0298482533544302,-1.76773202419281,-0.3,-0.3,-0.2,-0.18941637873649597,0.0,-0.008309973403811455,-0.4578993618488312,-0.2,-0.2,-0.6,-0.5795992612838745,0.0,0.007370023522526026,-0.9398379921913147,-0.6,-0.6
1753235651.9784474,0.4,0.341886043548584,0.0,0.004333998542279005,2.615130662918091,0.4,0.4,0.3,0.2636391222476959,0.0,-0.04231061041355133,1.7366552352905273,0.3,0.3,2.41339729481401,2.4747495651245117,0.0,-0.6944706439971924,-1.015434980392456,2.41339729481401,0.2,-0.6,-0.5838541388511658,0.0,-0.011273331008851528,-0.6966397166252136,-0.6,-0.6,0.4,0.3764437735080719,0.0,0.0024779383093118668,1.062976360321045,0.4,0.4,-0.3,-0.25950178503990173,0.0,-0.030920106917619705,-1.7367842197418213,-0.3,-0.3,-0.2,-0.1895560771226883,0.0,-0.009567774832248688,-0.44492170214653015,-0.2,-0.2,-0.6,-0.579494833946228,0.0,0.006831810809671879,-0.9430868625640869,-0.6,-0.6
1753235651.9985034,0.4,0.341968297958374,0.0,0.006126475054770708,2.594784736633301,0.4,0.4,0.3,0.26298266649246216,0.0,-0.04464108496904373,1.7999887466430664,0.3,0.3,2.41339729481401,2.4639315605163574,0.0,-0.734069287776947,-0.058674316853284836,2.41339729481401,0.2,-0.6,-0.5840230584144592,0.0,-0.011341860517859459,-0.6844285726547241,-0.6,-0.6,0.4,0.37650084495544434,0.0,0.0043841199949383736,1.045793056488037,0.4,0.4,-0.3,-0.25998297333717346,0.0,-0.032837770879268646,-1.702483892440796,-0.3,-0.3,-0.2,-0.18970400094985962,0.0,-0.010043728165328503,-0.4330764710903168,-0.2,-0.2,-0.6,-0.5793914198875427,0.0,0.007013899739831686,-0.9484785199165344,-0.6,-0.6
1753235652.0183933,0.4,0.34199070930480957,0.0,-0.0018587877275422215,2.5912094116210938,0.4,0.4,0.3,0.2622720003128052,0.0,-0.030332613736391068,1.8130955696105957,0.3,0.3,2.41339729481401,2.450803756713867,0.0,-0.6073964834213257,0.14838871359825134,2.41339729481401,0.2,-0.6,-0.5842254757881165,0.0,-0.009603735990822315,-0.6815339922904968,-0.6,-0.6,0.4,0.3765377402305603,0.0,0.00017180699796881527,1.0429941415786743,0.4,0.4,-0.3,-0.26066842675209045,0.0,-0.03536553308367729,-1.69240140914917,-0.3,-0.3,-0.2,-0.1898924857378006,0.0,-0.009108117781579494,-0.43017569184303284,-0.2,-0.2,-0.6,-0.5792443156242371,0.0,0.007667154539376497,-0.9505342841148376,-0.6,-0.6
1753235652.038445,0.4,0.34191423654556274,0.0,-0.006684726104140282,2.622915744781494,0.4,0.4,0.3,0.2618947923183441,0.0,-0.02272164076566696,1.7948939800262451,0.3,0.3,2.36103741725418,2.442617893218994,0.0,-0.5121833086013794,0.35077589750289917,2.36103741725418,0.2,-0.6,-0.5843686461448669,0.0,-0.00954139232635498,-0.6763153076171875,-0.6,-0.6,0.4,0.37651002407073975,0.0,-0.002559517975896597,1.0591062307357788,0.4,0.4,-0.3,-0.26122647523880005,0.0,-0.03773925080895424,-1.6417484283447266,-0.3,-0.3,-0.2,-0.19002661108970642,0.0,-0.008905190043151379,-0.4231417179107666,-0.2,-0.2,-0.6,-0.5791208148002625,0.0,0.008319933898746967,-0.9621831774711609,-0.6,-0.6
