time,LeftShoulderPitch_target,LeftShoulderPitch_pos,LeftShoulderPitch_pos_raw,LeftShoulderPitch_vel,LeftShoulderPitch_tau,LeftShoulderPitch_step_target,LeftShoulderPitch_final_target,LeftShoulderRoll_target,LeftShoulderRoll_pos,LeftShoulderRoll_pos_raw,LeftShoulderRoll_vel,LeftShoulderRoll_tau,LeftShoulderRoll_step_target,LeftShoulderRoll_final_target,LeftShoulderYaw_target,LeftShoulderYaw_pos,LeftShoulderYaw_pos_raw,LeftShoulderYaw_vel,LeftShoulderYaw_tau,LeftShoulderYaw_step_target,LeftShoulderYaw_final_target,LeftElbow_target,LeftElbow_pos,LeftElbow_pos_raw,LeftElbow_vel,LeftElbow_tau,LeftElbow_step_target,LeftElbow_final_target,RightShoulderPitch_target,RightShoulderPitch_pos,RightShoulderPitch_pos_raw,RightShoulderPitch_vel,RightShoulderPitch_tau,RightShoulderPitch_step_target,RightShoulderPitch_final_target,RightShoulderRoll_target,RightShoulderRoll_pos,RightShoulderRoll_pos_raw,RightShoulderRoll_vel,RightShoulderRoll_tau,RightShoulderRoll_step_target,RightShoulderRoll_final_target,RightShoulderYaw_target,RightShoulderYaw_pos,RightShoulderYaw_pos_raw,RightShoulderYaw_vel,RightShoulderYaw_tau,RightShoulderYaw_step_target,RightShoulderYaw_final_target,RightElbow_target,RightElbow_pos,RightElbow_pos_raw,RightElbow_vel,RightElbow_tau,RightElbow_step_target,RightElbow_final_target
1753235333.247078,-0.03289962106289637,-0.1168011873960495,0.0,0.3455032408237457,0.4143519103527069,-0.03289962106289637,0.4,0.0906577034583472,0.0001171315016108565,0.0,0.30913639068603516,0.901069700717926,0.0906577034583472,0.3,0.14743428758440244,0.07428180426359177,0.0,0.3390037715435028,-0.2054067999124527,0.14743428758440244,0.2,1.3058453827434993,1.3764621019363403,0.0,-0.35064247250556946,0.3906899392604828,1.3058453827434993,-0.6,-0.023045661979339244,-0.10707235336303711,0.0,0.33614063262939453,0.44419822096824646,-0.023045661979339244,0.4,-0.13375170237479436,-0.04532356560230255,0.0,-0.32326120138168335,-0.7637765407562256,-0.13375170237479436,-0.3,-0.1548693113690399,-0.08193172514438629,0.0,-0.3398800194263458,0.21954350173473358,-0.1548693113690399,-0.2,1.3359917431408381,1.4063631296157837,0.0,-0.3571789860725403,0.42021864652633667,1.3359917431408381,-0.6
1753235333.2671015,-0.03289962106289637,-0.11209731549024582,0.0,0.2679179012775421,2.5792183876037598,-0.03289962106289637,0.4,0.0906577034583472,0.0046821413561701775,0.0,0.2753554582595825,2.961538076400757,0.0906577034583472,0.3,0.14743428758440244,0.07916098088026047,0.0,0.37695643305778503,2.191333532333374,0.14743428758440244,0.2,1.3058453827434993,1.3710429668426514,0.0,-0.48176589608192444,-2.0599348545074463,1.3058453827434993,-0.6,-0.023045661979339244,-0.10195696353912354,0.0,0.3696272075176239,2.618659257888794,-0.023045661979339244,0.4,-0.13375170237479436,-0.050477754324674606,0.0,-0.3661517798900604,-2.8181192874908447,-0.13375170237479436,-0.3,-0.1548693113690399,-0.08678434044122696,0.0,-0.37075376510620117,-2.1796016693115234,-0.1548693113690399,-0.2,1.3359917431408381,1.4014065265655518,0.0,-0.37651580572128296,-2.0262506008148193,1.3359917431408381,-0.6
1753235333.2870874,-0.03289962106289637,-0.10678786784410477,0.0,0.3913041055202484,2.4593265056610107,-0.03289962106289637,0.4,0.0906577034583472,0.009655581787228584,0.0,0.3593512177467346,2.7982680797576904,0.0906577034583472,0.3,0.14743428758440244,0.08693436533212662,0.0,0.5684617161750793,1.4662141799926758,0.14743428758440244,0.2,1.3058453827434993,1.361794352531433,0.0,-0.6569353938102722,-0.9619466662406921,1.3058453827434993,-0.6,-0.023045661979339244,-0.09522297978401184,0.0,0.4801853895187378,2.096691131591797,-0.023045661979339244,0.4,-0.13375170237479436,-0.05675260350108147,0.0,-0.4415075480937958,-2.3607025146484375,-0.13375170237479436,-0.3,-0.1548693113690399,-0.09450086206197739,0.0,-0.5665979385375977,-1.476158618927002,-0.1548693113690399,-0.2,1.3359917431408381,1.3935538530349731,0.0,-0.5769882202148438,-1.329370141029358,1.3359917431408381,-0.6
1753235333.3071706,-0.03289962106289637,-0.09492926299571991,0.0,0.5065008401870728,1.6207301616668701,-0.03289962106289637,0.4,0.0906577034583472,0.020533695816993713,0.0,0.47770261764526367,2.101478099822998,0.0906577034583472,0.3,0.14743428758440244,0.10293029993772507,0.0,0.6325321197509766,0.3343678116798401,0.14743428758440244,0.2,1.3058453827434993,1.3445723056793213,0.0,-0.6576451063156128,0.10255071520805359,1.3058453827434993,-0.6,-0.023045661979339244,-0.08173470944166183,0.0,0.5556291341781616,1.2675522565841675,-0.023045661979339244,0.4,-0.13375170237479436,-0.06921659409999847,0.0,-0.5286195278167725,-1.6586596965789795,-0.13375170237479436,-0.3,-0.1548693113690399,-0.1105918437242508,0.0,-0.6383759379386902,-0.3190050721168518,-0.1548693113690399,-0.2,1.3359917431408381,1.377177357673645,0.0,-0.6477980017662048,-0.14715899527072906,1.3359917431408381,-0.6
1753235333.327153,-0.03289962106289637,-0.08721030503511429,0.0,0.513505756855011,1.1198811531066895,-0.03289962106289637,0.4,0.0906577034583472,0.028154145926237106,0.0,0.5197572112083435,1.5791616439819336,0.0906577034583472,0.3,0.14743428758440244,0.11162050813436508,0.0,0.5449013710021973,-0.0846763551235199,0.14743428758440244,0.2,1.3058453827434993,1.3358142375946045,0.0,-0.540052056312561,0.42751654982566833,1.3058453827434993,-0.6,-0.023045661979339244,-0.07351362705230713,0.0,0.5393641591072083,0.807431161403656,-0.023045661979339244,0.4,-0.13375170237479436,-0.07742249965667725,0.0,-0.5531135201454163,-1.1596354246139526,-0.13375170237479436,-0.3,-0.1548693113690399,-0.11937112361192703,0.0,-0.5504374504089355,0.11415410041809082,-0.1548693113690399,-0.2,1.3359917431408381,1.3683449029922485,0.0,-0.5500556826591492,0.28438252210617065,1.3359917431408381,-0.6
1753235333.3471465,0.019460256496933517,-0.07709988206624985,0.0,0.4948357343673706,0.6373310089111328,0.019460256496933517,0.4,0.14301758101817708,0.03895647078752518,0.0,0.5446221232414246,0.9411898255348206,0.14301758101817708,0.3,0.19979416514423232,0.1209266260266304,0.0,0.4177597463130951,-0.19531530141830444,0.19979416514423232,0.2,1.2534855051836693,1.3270384073257446,0.0,-0.3797367513179779,0.40864118933677673,1.2534855051836693,-0.6,0.029314215580490646,-0.06323733925819397,0.0,0.49364542961120605,0.39952918887138367,0.029314215580490646,0.4,-0.18611157993462424,-0.08862949907779694,0.0,-0.5577474236488342,-0.5653579235076904,-0.18611157993462424,-0.3,-0.2,-0.12876324355602264,0.0,-0.42101946473121643,0.22768136858940125,-0.2,-0.2,1.2836318655810082,1.359181523323059,0.0,-0.40195080637931824,0.3536917567253113,1.2836318655810082,-0.6
1753235333.3670986,0.019460256496933517,-0.07214317470788956,0.0,0.36148354411125183,3.2256646156311035,0.019460256496933517,0.4,0.14301758101817708,0.04557567834854126,0.0,0.45892828702926636,3.1625406742095947,0.14301758101817708,0.3,0.19979416514423232,0.1269153505563736,0.0,0.4403693377971649,2.1630594730377197,0.19979416514423232,0.2,1.2534855051836693,1.3195756673812866,0.0,-0.5217146873474121,-1.5259339809417725,1.2534855051836693,-0.6,0.029314215580490646,-0.05600687116384506,0.0,0.49899622797966003,2.469853401184082,0.029314215580490646,0.4,-0.18611157993462424,-0.0970379114151001,0.0,-0.5685334205627441,-2.417750120162964,-0.18611157993462424,-0.3,-0.2,-0.13465118408203125,0.0,-0.4251738488674164,-1.8281389474868774,-0.2,-0.2,1.2836318655810082,1.353618860244751,0.0,-0.4148378074169159,-2.1098222732543945,1.2836318655810082,-0.6
1753235333.3871949,0.019460256496933517,-0.06541519612073898,0.0,0.48746535181999207,2.9292588233947754,0.019460256496933517,0.4,0.14301758101817708,0.05315062776207924,0.0,0.5260875821113586,2.870422124862671,0.14301758101817708,0.3,0.19979416514423232,0.13541102409362793,0.0,0.618935763835907,1.8263276815414429,0.19979416514423232,0.2,1.2534855051836693,1.3103761672973633,0.0,-0.6501030921936035,-1.2523963451385498,1.2534855051836693,-0.6,0.029314215580490646,-0.047699254006147385,0.0,0.5768976807594299,2.1927614212036133,0.029314215580490646,0.4,-0.18611157993462424,-0.10592402517795563,0.0,-0.6025320291519165,-2.132155179977417,-0.18611157993462424,-0.3,-0.2,-0.14259903132915497,0.0,-0.5732757449150085,-1.5376230478286743,-0.2,-0.2,1.2836318655810082,1.3453189134597778,0.0,-0.6116268038749695,-1.7804486751556396,1.2836318655810082,-0.6
1753235333.407174,0.019460256496933517,-0.054192088544368744,0.0,0.5856912732124329,1.96970534324646,0.019460256496933517,0.4,0.14301758101817708,0.06458121538162231,0.0,0.5930865406990051,2.1174867153167725,0.14301758101817708,0.3,0.19979416514423232,0.14928606152534485,0.0,0.6896814107894897,0.5419185757637024,0.19979416514423232,0.2,1.2534855051836693,1.2965261936187744,0.0,-0.674122154712677,-0.14800666272640228,1.2534855051836693,-0.6,0.029314215580490646,-0.03544319421052933,0.0,0.6158865094184875,1.355709433555603,0.029314215580490646,0.4,-0.18611157993462424,-0.11836174875497818,0.0,-0.6286165118217468,-1.450443983078003,-0.18611157993462424,-0.3,-0.2,-0.15525904297828674,0.0,-0.6262286901473999,-0.41887030005455017,-0.2,-0.2,1.2836318655810082,1.3313947916030884,0.0,-0.6941567659378052,-0.4272993505001068,1.2836318655810082,-0.6
1753235333.4270756,0.019460256496933517,-0.04513371363282204,0.0,0.6049384474754333,1.2078195810317993,0.019460256496933517,0.4,0.14301758101817708,0.07380735129117966,0.0,0.621743381023407,1.3946080207824707,0.14301758101817708,0.3,0.19979416514423232,0.15914477407932281,0.0,0.6273409724235535,-0.11655152589082718,0.19979416514423232,0.2,1.2534855051836693,1.2871408462524414,0.0,-0.5890860557556152,0.36792120337486267,1.2534855051836693,-0.6,0.029314215580490646,-0.026327865198254585,0.0,0.5968838334083557,0.7495145201683044,0.029314215580490646,0.4,-0.18611157993462424,-0.1278444528579712,0.0,-0.6304298639297485,-0.8220584392547607,-0.18611157993462424,-0.3,-0.2,-0.16416941583156586,0.0,-0.5660603046417236,0.15063749253749847,-0.2,-0.2,1.2836318655810082,1.32148277759552,0.0,-0.6284029483795166,0.2568591237068176,1.2836318655810082,-0.6
1753235333.4471006,0.07182013405676341,-0.03327779471874237,0.0,0.5804166197776794,0.6674888730049133,0.07182013405676341,0.4,0.19537745857800698,0.08635561913251877,0.0,0.6248846054077148,0.7586843967437744,0.19537745857800698,0.3,0.2,0.16988453269004822,0.0,0.4833674132823944,-0.2574551999568939,0.2,0.2,1.2011256276238393,1.2774571180343628,0.0,-0.42241349816322327,0.3857518136501312,1.2011256276238393,-0.6,0.08167409314032054,-0.015146142803132534,0.0,0.5335338115692139,0.3725273311138153,0.08167409314032054,0.4,-0.23847145749445414,-0.14019149541854858,0.0,-0.6048235893249512,-0.28992515802383423,-0.23847145749445414,-0.3,-0.2,-0.17382994294166565,0.0,-0.4339335560798645,0.2658202052116394,-0.2,-0.2,1.2312719880211782,1.3109238147735596,0.0,-0.46724170446395874,0.35926371812820435,1.2312719880211782,-0.6
1753235333.4671795,0.07182013405676341,-0.024696961045265198,0.0,0.5920717716217041,2.7268989086151123,0.07182013405676341,0.4,0.19537745857800698,0.09564612060785294,0.0,0.6281824707984924,2.7262396812438965,0.19537745857800698,0.3,0.2,0.17608238756656647,0.0,0.3769685626029968,-0.2244158834218979,0.2,0.2,1.2011256276238393,1.2717158794403076,0.0,-0.4222118854522705,-2.0874545574188232,1.2011256276238393,-0.6,0.08167409314032054,-0.007464610040187836,0.0,0.5267305374145508,2.544273614883423,0.08167409314032054,0.4,-0.23847145749445414,-0.14902009069919586,0.0,-0.5927897691726685,-2.3335142135620117,-0.23847145749445414,-0.3,-0.2,-0.1793775111436844,0.0,-0.33657222986221313,0.23869869112968445,-0.2,-0.2,1.2312719880211782,1.3045284748077393,0.0,-0.4649289846420288,-2.080749988555908,1.2312719880211782,-0.6
1753235333.4872284,0.07182013405676341,-0.014876039698719978,0.0,0.6777138710021973,2.134298086166382,0.07182013405676341,0.4,0.19537745857800698,0.10550945997238159,0.0,0.6685081124305725,2.2168052196502686,0.19537745857800698,0.3,0.2,0.18073034286499023,0.0,0.28118056058883667,-0.1265420764684677,0.2,0.2,1.2011256276238393,1.263364315032959,0.0,-0.6050373911857605,-1.4246493577957153,1.2011256276238393,-0.6,0.08167409314032054,0.0012532814871519804,0.0,0.6012189388275146,2.0485610961914062,0.08167409314032054,0.4,-0.23847145749445414,-0.15823912620544434,0.0,-0.6224133968353271,-1.8931571245193481,-0.23847145749445414,-0.3,-0.2,-0.18349850177764893,0.0,-0.2483254075050354,0.14229491353034973,-0.2,-0.2,1.2312719880211782,1.2955673933029175,0.0,-0.6445257067680359,-1.397667646408081,1.2312719880211782,-0.6
1753235333.5070817,0.07182013405676341,-0.000849222531542182,0.0,0.7075377702713013,1.6648720502853394,0.07182013405676341,0.4,0.19537745857800698,0.11913304775953293,0.0,0.6852710247039795,1.8379828929901123,0.19537745857800698,0.3,0.2,0.1853017956018448,0.0,0.201606884598732,-0.060761258006095886,0.2,0.2,1.2011256276238393,1.250436782836914,0.0,-0.6524086594581604,-0.8041155934333801,1.2011256276238393,-0.6,0.08167409314032054,0.013681774027645588,0.0,0.6264185905456543,1.6349139213562012,0.08167409314032054,0.4,-0.23847145749445414,-0.17082904279232025,0.0,-0.6307256817817688,-1.5564910173416138,-0.23847145749445414,-0.3,-0.2,-0.1874992400407791,0.0,-0.17533226311206818,0.07690639048814774,-0.2,-0.2,1.2312719880211782,1.2819123268127441,0.0,-0.6869099140167236,-0.7663561105728149,1.2312719880211782,-0.6
1753235333.5271473,0.07182013405676341,0.013160862028598785,0.0,0.6799561381340027,0.7637532353401184,0.07182013405676341,0.4,0.19537745857800698,0.1327700912952423,0.0,0.6707465648651123,1.0079128742218018,0.19537745857800698,0.3,0.2,0.18863429129123688,0.0,0.15202021598815918,0.00935937650501728,0.2,0.2,1.2011256276238393,1.2378593683242798,0.0,-0.5812534093856812,0.09295300394296646,1.2011256276238393,-0.6,0.08167409314032054,0.02607092075049877,0.0,0.600799024105072,0.8416538238525391,0.08167409314032054,0.4,-0.23847145749445414,-0.1833065003156662,0.0,-0.6119016408920288,-0.8195694088935852,-0.23847145749445414,-0.3,-0.2,-0.19036753475666046,0.0,-0.1302843540906906,0.0017854786710813642,-0.2,-0.2,1.2312719880211782,1.2687065601348877,0.0,-0.6106376647949219,0.15061070024967194,1.2312719880211782,-0.6
1753235333.5471125,0.1241800116165933,0.01971239596605301,0.0,0.6469826698303223,0.3014497756958008,0.1241800116165933,0.4,0.24773733613783688,0.13933278620243073,0.0,0.6513680815696716,0.48670104146003723,0.24773733613783688,0.3,0.2,0.1900356262922287,0.0,0.13627810776233673,0.0038945130072534084,0.2,0.2,1.1487657500640094,1.2325862646102905,0.0,-0.5098519325256348,0.2673541307449341,1.1487657500640094,-0.6,0.13403397070015044,0.03185562416911125,0.0,0.5711261630058289,0.43714791536331177,0.13403397070015044,0.4,-0.29083133505428405,-0.18927600979804993,0.0,-0.5918939113616943,-0.3603488504886627,-0.29083133505428405,-0.3,-0.2,-0.19156423211097717,0.0,-0.11622511595487595,0.0005145453033037484,-0.2,-0.2,1.1789121104613483,1.2631597518920898,0.0,-0.5365596413612366,0.33462414145469666,1.1789121104613483,-0.6
1753235333.567139,0.1241800116165933,0.03482617065310478,0.0,0.6250841021537781,2.4502346515655518,0.1241800116165933,0.4,0.24773733613783688,0.15470649302005768,0.0,0.6156481504440308,2.5601744651794434,0.24773733613783688,0.3,0.2,0.19289284944534302,0.0,0.0911732017993927,-0.02162824384868145,0.2,0.2,1.1487657500640094,1.2212114334106445,0.0,-0.5346246361732483,-2.1670708656311035,1.1487657500640094,-0.6,0.13403397070015044,0.04528970643877983,0.0,0.5641167163848877,2.611273765563965,0.13403397070015044,0.4,-0.29083133505428405,-0.20321813225746155,0.0,-0.5604501366615295,-2.470475196838379,-0.29083133505428405,-0.3,-0.2,-0.19398537278175354,0.0,-0.0761040523648262,0.020636828616261482,-0.2,-0.2,1.1789121104613483,1.251220464706421,0.0,-0.5546333193778992,-2.0964481830596924,1.1789121104613483,-0.6
1753235333.5872123,0.1241800116165933,0.04469684883952141,0.0,0.6676973104476929,1.9581454992294312,0.1241800116165933,0.4,0.24773733613783688,0.16408801078796387,0.0,0.6276509165763855,2.1547491550445557,0.24773733613783688,0.3,0.2,0.19392819702625275,0.0,0.06024903059005737,0.01895029842853546,0.2,0.2,1.1487657500640094,1.2116351127624512,0.0,-0.6724370121955872,-1.4957942962646484,1.1487657500640094,-0.6,0.13403397070015044,0.05434522032737732,0.0,0.6167560815811157,2.1319069862365723,0.13403397070015044,0.4,-0.29083133505428405,-0.21181359887123108,0.0,-0.5768333673477173,-2.0931084156036377,-0.29083133505428405,-0.3,-0.2,-0.19482894241809845,0.0,-0.04843835532665253,-0.019514959305524826,-0.2,-0.2,1.1789121104613483,1.2413808107376099,0.0,-0.6887522339820862,-1.4235843420028687,1.1789121104613483,-0.6
