time,LeftShoulderPitch_target,LeftShoulderPitch_pos,LeftShoulderPitch_vel,LeftShoulderPitch_tau,LeftShoulderRoll_target,LeftShoulderRoll_pos,LeftShoulderRoll_vel,LeftShoulderRoll_tau,LeftShoulderYaw_target,LeftShoulderYaw_pos,LeftShoulderYaw_vel,LeftShoulderYaw_tau,LeftElbow_target,LeftElbow_pos,LeftElbow_vel,LeftElbow_tau,LeftWristRoll_target,LeftWristRoll_pos,LeftWristRoll_vel,LeftWristRoll_tau,LeftWristPitch_target,LeftWristPitch_pos,LeftWristPitch_vel,LeftWristPitch_tau,LeftWristYaw_target,LeftWristYaw_pos,LeftWristYaw_vel,LeftWristYaw_tau,RightShoulderPitch_target,RightShoulderPitch_pos,RightShoulderPitch_vel,RightShoulderPitch_tau,RightShoulderRoll_target,RightShoulderRoll_pos,RightShoulderRoll_vel,RightShoulderRoll_tau,RightShoulderYaw_target,RightShoulderYaw_pos,RightShoulderYaw_vel,RightShoulderYaw_tau,RightElbow_target,RightElbow_pos,RightElbow_vel,RightElbow_tau,RightWristRoll_target,RightWristRoll_pos,RightWristRoll_vel,RightWristRoll_tau,RightWristPitch_target,RightWristPitch_pos,RightWristPitch_vel,RightWristPitch_tau,RightWristYaw_target,RightWristYaw_pos,RightWristYaw_vel,RightWristYaw_tau,NotUsedJoint_target,NotUsedJoint_pos,NotUsedJoint_vel,NotUsedJoint_tau
1752827093.2057426,0.4,0.45677903294563293,0.5181307792663574,-1.633240818977356,0.3,0.28214138746261597,3.004204034805298,-1.8475805521011353,0.2,0.23193050920963287,1.6681989431381226,-1.9910143613815308,-0.6,-0.548007071018219,1.0687298774719238,-1.5751756429672241,0.0,-0.005940442439168692,0.13067211210727692,-0.02428155019879341,0.4,0.4031717777252197,0.6086985468864441,-0.4738764762878418,0.1,0.0965527594089508,0.1897425651550293,-0.140346497297287,0.4,0.45712214708328247,0.5055363178253174,-1.6331162452697754,-0.3,-0.2817707061767578,-2.9655539989471436,1.8112854957580566,-0.2,-0.23081764578819275,-1.658739686012268,1.9572131633758545,-0.6,-0.5494056940078735,1.0668385028839111,-1.5428643226623535,0.0,0.00601587351411581,-0.1344691663980484,0.023715421557426453,0.4,0.4028504192829132,0.6180643439292908,-0.4719913601875305,-0.1,-0.09621299803256989,-0.17632660269737244,0.1296372264623642,1.0,0.0,0.0,0.0
1752827093.2256687,0.4,0.4608905017375946,0.04891400784254074,-1.4832332134246826,0.3,0.3301873505115509,2.011953830718994,-2.1411733627319336,0.2,0.254786878824234,0.8435208201408386,-1.945030927658081,-0.6,-0.5236397981643677,1.2147088050842285,-2.0891928672790527,0.0,-0.00443998584523797,0.046802736818790436,-0.0039680153131484985,0.4,0.41243788599967957,0.3841072916984558,-0.5258200168609619,0.1,0.09959358721971512,0.14005132019519806,-0.09769304096698761,0.4,0.4609662890434265,0.0358802005648613,-1.4781874418258667,-0.3,-0.32925644516944885,-1.9905712604522705,2.1027305126190186,-0.2,-0.2536190152168274,-0.843805730342865,1.9170392751693726,-0.6,-0.5248312950134277,1.232248067855835,-2.0639092922210693,0.0,0.004510571248829365,-0.04452051967382431,0.005035777110606432,0.4,0.41220131516456604,0.3846571147441864,-0.5275819897651672,-0.1,-0.09918948262929916,-0.14408157765865326,0.08407202363014221,1.0,0.0,0.0,0.0
1752827093.245677,0.4,0.4606958329677582,-0.03893360495567322,-1.4832332134246826,0.3,0.3389180898666382,1.7461475133895874,-2.1411733627319336,0.2,0.2580336630344391,0.6493569016456604,-1.945030927658081,-0.6,-0.5177475214004517,1.1784453392028809,-2.0891928672790527,0.0,-0.004277142696082592,0.032568659633398056,-0.0039680153131484985,0.4,0.4140869081020355,0.3298015892505646,-0.5258200168609619,0.1,0.10026700049638748,0.13468322157859802,-0.09769304096698761,0.4,0.46070897579193115,-0.05146157369017601,-1.4781874418258667,-0.3,-0.3379022479057312,-1.729160189628601,2.1027305126190186,-0.2,-0.25687503814697266,-0.6512046456336975,1.9170392751693726,-0.6,-0.5188265442848206,1.2009449005126953,-2.0639092922210693,0.0,0.004354711621999741,-0.03117186948657036,0.005035777110606432,0.4,0.4138406813144684,0.3278736174106598,-0.5275819897651672,-0.1,-0.09990701824426651,-0.14350669085979462,0.08407202363014221,1.0,0.0,0.0,0.0
1752827093.265695,0.4,0.45474350452423096,-0.3413963317871094,-1.0338717699050903,0.3,0.36150220036506653,0.31791359186172485,-2.0007760524749756,0.2,0.263170063495636,0.012707811780273914,-1.4863064289093018,-0.6,-0.4968136250972748,0.5211426615715027,-2.6534271240234375,0.0,-0.003773797070607543,0.015886768698692322,0.04319878667593002,0.4,0.4209177494049072,0.27115193009376526,-0.47222900390625,0.1,0.10214420408010483,0.022037703543901443,-0.10421667248010635,0.4,0.4545334279537201,-0.3470999002456665,-1.023545503616333,-0.3,-0.36036911606788635,-0.3211691081523895,1.9711763858795166,-0.2,-0.26214244961738586,-0.018832717090845108,1.4682574272155762,-0.6,-0.49717631936073303,0.5495859384536743,-2.6602752208709717,0.0,0.0038588193710893393,-0.015936901792883873,-0.044831279665231705,0.4,0.42068246006965637,0.27715641260147095,-0.4662368595600128,-0.1,-0.10199970752000809,-0.02451864257454872,0.11014063656330109,1.0,0.0,0.0,0.0
1752827093.285676,0.4,0.4507766366004944,-0.40898752212524414,-0.8217529058456421,0.3,0.3610313832759857,-0.15396107733249664,-1.4843744039535522,0.2,0.2619694769382477,-0.16523219645023346,-1.2735676765441895,-0.6,-0.4938983619213104,0.22480756044387817,-2.480642318725586,0.0,-0.0036315240431576967,0.013574445620179176,0.04389754310250282,0.4,0.4234265983104706,0.23094479739665985,-0.5306878089904785,0.1,0.10224119573831558,0.00779027258977294,-0.049793172627687454,0.4,0.4505399167537689,-0.4105490446090698,-0.8129884004592896,-0.3,-0.35997357964515686,0.14538437128067017,1.4643175601959229,-0.2,-0.2610331177711487,0.1550198495388031,1.2579153776168823,-0.6,-0.4939923584461212,0.2508452236652374,-2.496143102645874,0.0,0.003716161008924246,-0.01360410638153553,-0.04513276740908623,0.4,0.4232834279537201,0.24045194685459137,-0.5319620370864868,-0.1,-0.1021042987704277,-0.00829435046762228,0.04961048439145088,1.0,0.0,0.0,0.0
1752827093.3056467,0.4,0.44384047389030457,-0.485193133354187,-0.6237930655479431,0.3,0.35268571972846985,-0.7306081056594849,-0.8918221592903137,0.2,0.2567693591117859,-0.4379754066467285,-1.0094581842422485,-0.6,-0.49315065145492554,0.0014279597671702504,-2.220263719558716,0.0,-0.0034466509241610765,0.011472529731690884,0.04318678379058838,0.4,0.4251580834388733,0.05438648536801338,-0.5105650424957275,0.1,0.10231231898069382,0.0037711705081164837,-0.038657091557979584,0.4,0.4436756670475006,-0.4788486659526825,-0.6217696070671082,-0.3,-0.3517998158931732,0.7172497510910034,0.879192054271698,-0.2,-0.2560561001300812,0.4217138886451721,1.002545952796936,-0.6,-0.49304789304733276,0.014595059677958488,-2.2308826446533203,0.0,0.003530982881784439,-0.011509389616549015,-0.04444515332579613,0.4,0.4252091348171234,0.06237795203924179,-0.5217431783676147,-0.1,-0.10217761248350143,-0.0038865040987730026,0.03680894896388054,1.0,0.0,0.0,0.0
1752827093.3256552,0.4,0.4362139105796814,-0.513550877571106,-0.4886547923088074,0.3,0.33756256103515625,-1.1295623779296875,-0.46922749280929565,0.2,0.24758101999759674,-0.6962538957595825,-0.7850070595741272,-0.6,-0.49425533413887024,-0.10696588456630707,-2.138129711151123,0.0,-0.003298870986327529,0.009012770839035511,0.04252174124121666,0.4,0.4253624975681305,0.004630424547940493,-0.42088016867637634,0.1,0.10234829783439636,0.0016880338080227375,-0.03770168870687485,0.4,0.43616724014282227,-0.5052546858787537,-0.49043431878089905,-0.3,-0.33693015575408936,1.111009955406189,0.462196409702301,-0.2,-0.24713262915611267,0.6782172918319702,0.7837507128715515,-0.6,-0.4939652979373932,-0.09529677033424377,-2.1507186889648438,0.0,0.00338202272541821,-0.009112108498811722,-0.04375723376870155,0.4,0.4254469573497772,0.005478939041495323,-0.42803940176963806,-0.1,-0.10221591591835022,-0.001863933401182294,0.035773348063230515,1.0,0.0,0.0,0.0
1752827093.3456836,0.4,0.43104231357574463,-0.5177984833717346,-0.25940775871276855,0.3,0.32449010014533997,-1.3658461570739746,0.3725309669971466,0.2,0.23939058184623718,-0.8595953583717346,-0.25097689032554626,-0.6,-0.4958040714263916,-0.17037488520145416,-1.9894605875015259,0.0,-0.003213383024558425,0.00844629481434822,0.04191317409276962,0.4,0.4253607988357544,-0.0011986265890300274,-0.3811857998371124,0.1,0.10236126184463501,0.0012113518314436078,-0.0364341214299202,0.4,0.43108293414115906,-0.5089505314826965,-0.2662210762500763,-0.3,-0.32406800985336304,1.3439918756484985,-0.3669910430908203,-0.2,-0.2391279935836792,0.8408392071723938,0.258572518825531,-0.6,-0.4954143762588501,-0.1610264629125595,-2.0047807693481445,0.0,0.003295423462986946,-0.008559968322515488,-0.043065447360277176,0.4,0.425446480512619,-0.00122788455337286,-0.38269519805908203,-0.1,-0.1022307500243187,-0.0013997930800542235,0.03460961580276489,1.0,0.0,0.0,0.0
1752827093.3656592,0.4,0.4216388761997223,-0.4377574324607849,-0.206607386469841,0.3,0.2948129177093506,-1.541627287864685,0.6028750538825989,0.2,0.2196398824453354,-1.0577257871627808,-0.1001351997256279,-0.6,-0.49951058626174927,-0.1894354224205017,-1.9476193189620972,0.0,-0.0031288992613554,0.0028753485530614853,0.041443709284067154,0.4,0.42530903220176697,-0.0030960068106651306,-0.3794529139995575,0.1,0.102308489382267,-0.003860210068523884,-0.03638804331421852,0.4,0.4218309819698334,-0.4310743510723114,-0.21449795365333557,-0.3,-0.29485633969306946,1.517704725265503,-0.5938335061073303,-0.2,-0.2197265475988388,1.0411776304244995,0.10988843441009521,-0.6,-0.4990203082561493,-0.1870710253715515,-1.962891697883606,0.0,0.0032075836788862944,-0.0030593429692089558,-0.04258337616920471,0.4,0.4253970980644226,-0.002940188627690077,-0.380715012550354,-0.1,-0.10218270868062973,0.0036095960531383753,0.0345810204744339,1.0,0.0,0.0,0.0
1752827093.3856525,0.4,0.4158060848712921,-0.36013874411582947,-0.05934542044997215,0.3,0.27094802260398865,-1.586764931678772,1.5227534770965576,0.2,0.20267415046691895,-1.1444929838180542,0.5994786024093628,-0.6,-0.5023090839385986,-0.1764211654663086,-1.837785243988037,0.0,-0.003105466952547431,-0.0003127490926999599,0.0446745939552784,0.4,0.4252559542655945,-0.004016953986138105,-0.3767951428890228,0.1,0.10223228484392166,-0.006866684183478355,-0.03102407604455948,0.4,0.41607722640037537,-0.35580798983573914,-0.06863968074321747,-0.3,-0.27135545015335083,1.5628910064697266,-1.5000182390213013,-0.2,-0.20298723876476288,1.1302930116653442,-0.5834452509880066,-0.6,-0.5018355846405029,-0.17899806797504425,-1.8480726480484009,0.0,0.0031812451779842377,0.0001062964292941615,-0.04569138213992119,0.4,0.4253462255001068,-0.0038997805677354336,-0.3782578706741333,-0.1,-0.102110356092453,0.0066011156886816025,0.02935837395489216,1.0,0.0,0.0,0.0
1752827093.405646,0.4,0.4113078713417053,-0.27103176712989807,-0.02009478770196438,0.3,0.24805696308612823,-1.48135244846344,1.9867149591445923,0.2,0.18574786186218262,-1.1054174900054932,0.9742406010627747,-0.6,-0.5045059323310852,-0.12983328104019165,-1.8083617687225342,0.0,-0.0031483175698667765,-0.004247101489454508,0.04813504219055176,0.4,0.42518627643585205,-0.0048622507601976395,-0.3749813139438629,0.1,0.10200362652540207,-0.025878308340907097,-0.025639597326517105,0.4,0.4116073250770569,-0.27049702405929565,-0.0284628476947546,-0.3,-0.24879756569862366,1.4602285623550415,-1.9577759504318237,-0.2,-0.1862369030714035,1.0950133800506592,-0.9561837315559387,-0.6,-0.5041050314903259,-0.13551366329193115,-1.8143692016601562,0.0,0.003220898099243641,0.004030512645840645,-0.04908538609743118,0.4,0.42527759075164795,-0.004824766889214516,-0.37641504406929016,-0.1,-0.10191324353218079,0.022720666602253914,0.024667801335453987,1.0,0.0,0.0,0.0
1752827093.4256349,0.4,0.4072364568710327,-0.16421300172805786,-0.009331950917840004,0.3,0.2216741442680359,-1.210794448852539,2.223942995071411,0.2,0.16575026512145996,-0.9271525144577026,1.1693768501281738,-0.6,-0.5063331127166748,-0.07121451944112778,-1.8060146570205688,0.0,-0.0032761115580797195,-0.007213177625089884,0.05062244459986687,0.4,0.4250847399234772,-0.005169967655092478,-0.37390413880348206,0.1,0.10074770450592041,-0.08470518887042999,-0.009351704269647598,0.4,0.4074954688549042,-0.1675504893064499,-0.015748590230941772,-0.3,-0.2227591872215271,1.1961652040481567,-2.1922318935394287,-0.2,-0.1663973033428192,0.9205328822135925,-1.1512725353240967,-0.6,-0.5060755014419556,-0.07912585139274597,-1.8094884157180786,0.0,0.0033441109117120504,0.0069785816594958305,-0.051537878811359406,0.4,0.4251754879951477,-0.005226530134677887,-0.37530380487442017,-0.1,-0.10074053704738617,0.08051377534866333,0.010522076860070229,1.0,0.0,0.0,0.0
1752827093.4456892,0.4,0.405975341796875,-0.1135256364941597,-0.019902467727661133,0.3,0.21069824695587158,-1.0593599081039429,2.5887558460235596,0.2,0.1572168618440628,-0.8286407589912415,1.4752310514450073,-0.6,-0.5068990588188171,-0.05230829119682312,-1.8185398578643799,0.0,-0.0033501714933663607,-0.007442268542945385,0.05559017136693001,0.4,0.4250316917896271,-0.005351338069885969,-0.3716694414615631,0.1,0.09969465434551239,-0.1120307594537735,0.07504135370254517,0.4,0.40618956089019775,-0.11837054789066315,-0.021380290389060974,-0.3,-0.21190279722213745,1.0483081340789795,-2.5554885864257812,-0.2,-0.15791770815849304,0.8236701488494873,-1.457078218460083,-0.6,-0.5067275762557983,-0.06114468351006508,-1.816145896911621,0.0,0.0034158092457801104,0.007205825764685869,-0.05640379711985588,0.4,0.4251217842102051,-0.005416715517640114,-0.3729759454727173,-0.1,-0.0997297614812851,0.1077909991145134,-0.0714605376124382,1.0,0.0,0.0,0.0
1752827093.4657066,0.4,0.4047611951828003,-0.013227608054876328,-0.04943457245826721,0.3,0.19160625338554382,-0.5612622499465942,2.6606483459472656,0.2,0.14180734753608704,-0.4674041271209717,1.5526350736618042,-0.6,-0.5077981948852539,-0.027916233986616135,-1.8222029209136963,0.0,-0.0035857867915183306,-0.00999227724969387,0.058946628123521805,0.4,0.4249086081981659,-0.004672829993069172,-0.37072551250457764,0.1,0.09775051474571228,-0.05163099244236946,0.09134282171726227,0.4,0.40483859181404114,-0.01669536530971527,-0.04796089231967926,-0.3,-0.192945197224617,0.5594974756240845,-2.62917160987854,-0.2,-0.14258798956871033,0.4652191698551178,-1.534793496131897,-0.6,-0.5078358054161072,-0.03668041154742241,-1.817161202430725,0.0,0.0036453711800277233,0.00974239595234394,-0.05970213934779167,0.4,0.42499417066574097,-0.004965032450854778,-0.3719397783279419,-0.1,-0.0978240817785263,0.05134256184101105,-0.08862388879060745,1.0,0.0,0.0,0.0
1752827093.485757,0.4,0.404715895652771,-0.00011320719204377383,-0.08464176207780838,0.3,0.1861976534128189,-0.26225778460502625,2.61688494682312,0.2,0.13717566430568695,-0.2284298688173294,1.5377763509750366,-0.6,-0.50803542137146,-0.010405722074210644,-1.8217040300369263,0.0,-0.0037342971190810204,-0.009773300029337406,0.061780624091625214,0.4,0.42484983801841736,-0.003338599344715476,-0.36989086866378784,0.1,0.09729085117578506,-0.023662829771637917,0.07504715025424957,0.4,0.4047749936580658,-0.0008159665740095079,-0.0834152102470398,-0.3,-0.1875208020210266,0.26434630155563354,-2.5886943340301514,-0.2,-0.13796739280223846,0.22862009704113007,-1.5204155445098877,-0.6,-0.508176326751709,-0.01446627452969551,-1.8139398097991943,0.0,0.003790218150243163,0.009531994350254536,-0.062474485486745834,0.4,0.42492911219596863,-0.003880946198478341,-0.37094050645828247,-0.1,-0.09736356139183044,0.023593833670020103,-0.07371288537979126,1.0,0.0,0.0,0.0
1752827093.5057707,0.4,0.40473228693008423,0.002030550269410014,-0.09544317424297333,0.3,0.1849864274263382,-0.07812558859586716,2.423754930496216,0.2,0.136075958609581,-0.07214846462011337,1.3895015716552734,-0.6,-0.5081100463867188,-0.0068952967412769794,-1.832062840461731,0.0,-0.0038288081996142864,-0.009195512160658836,0.06450781226158142,0.4,0.42482200264930725,-0.002690684050321579,-0.37023279070854187,0.1,0.09714734554290771,-0.012038369663059711,0.055218055844306946,0.4,0.40478774905204773,0.0017553514335304499,-0.09621428698301315,-0.3,-0.1862839311361313,0.08003261685371399,-2.4001917839050293,-0.2,-0.13685770332813263,0.07305598258972168,-1.3746466636657715,-0.6,-0.5082670450210571,-0.00794246792793274,-1.8272957801818848,0.0,0.0038827829994261265,0.009042028337717056,-0.06514035910367966,0.4,0.42489683628082275,-0.003076673950999975,-0.37097784876823425,-0.1,-0.0972210168838501,0.012011373415589333,-0.053982142359018326,1.0,0.0,0.0,0.0
