time,LeftShoulderPitch_target,LeftShoulderPitch_pos,LeftShoulderPitch_pos_raw,LeftShoulderPitch_vel,LeftShoulderPitch_tau,LeftShoulderPitch_step_target,LeftShoulderPitch_final_target,LeftShoulderRoll_target,LeftShoulderRoll_pos,LeftShoulderRoll_pos_raw,LeftShoulderRoll_vel,LeftShoulderRoll_tau,LeftShoulderRoll_step_target,LeftShoulderRoll_final_target,LeftShoulderYaw_target,LeftShoulderYaw_pos,LeftShoulderYaw_pos_raw,LeftShoulderYaw_vel,LeftShoulderYaw_tau,LeftShoulderYaw_step_target,LeftShoulderYaw_final_target,LeftElbow_target,LeftElbow_pos,LeftElbow_pos_raw,LeftElbow_vel,LeftElbow_tau,LeftElbow_step_target,LeftElbow_final_target,RightShoulderPitch_target,RightShoulderPitch_pos,RightShoulderPitch_pos_raw,RightShoulderPitch_vel,RightShoulderPitch_tau,RightShoulderPitch_step_target,RightShoulderPitch_final_target,RightShoulderRoll_target,RightShoulderRoll_pos,RightShoulderRoll_pos_raw,RightShoulderRoll_vel,RightShoulderRoll_tau,RightShoulderRoll_step_target,RightShoulderRoll_final_target,RightShoulderYaw_target,RightShoulderYaw_pos,RightShoulderYaw_pos_raw,RightShoulderYaw_vel,RightShoulderYaw_tau,RightShoulderYaw_step_target,RightShoulderYaw_final_target,RightElbow_target,RightElbow_pos,RightElbow_pos_raw,RightElbow_vel,RightElbow_tau,RightElbow_step_target,RightElbow_final_target
1753235999.0965717,-0.08848017745556604,-0.16982097923755646,0.0,0.4087393879890442,0.03803960606455803,-0.08848017745556604,0.4,0.3,0.23301354050636292,0.0,0.31862592697143555,1.002665400505066,0.3,0.3,-1.1953094034725642,-1.270511269569397,0.0,0.3859380781650543,-0.2405480593442917,-1.1953094034725642,0.2,-0.09470939531085718,0.0007780374144203961,0.0,-0.44089385867118835,-0.49894919991493225,-0.09470939531085718,-0.6,-0.35982862406315574,-0.43003398180007935,0.0,0.3806116580963135,-0.3384755551815033,-0.35982862406315574,0.4,-0.07103299058137166,0.004566892981529236,0.0,-0.3633496165275574,0.03325143828988075,-0.07103299058137166,-0.3,-2.892032745414398,-2.9681437015533447,0.0,0.40377309918403625,-0.22371627390384674,-2.892032745414398,-0.2,-0.3406271756356739,-0.23973903059959412,0.0,-0.40814176201820374,-0.8795168399810791,-0.3406271756356739,-0.6
1753235999.1151845,-0.08848017745556604,-0.16034077107906342,0.0,0.5487100481987,2.3114962577819824,-0.08848017745556604,0.4,0.3,0.2399032711982727,0.0,0.37064626812934875,1.962925672531128,0.3,0.3,-1.1953094034725642,-1.261275053024292,0.0,0.5660885572433472,2.1104893684387207,-1.1953094034725642,0.2,-0.09470939531085718,-0.009222998283803463,0.0,-0.5923482179641724,-2.841984748840332,-0.09470939531085718,-0.6,-0.35982862406315574,-0.42130517959594727,0.0,0.4932624101638794,1.9032223224639893,-0.35982862406315574,0.4,-0.07103299058137166,-0.003720019245520234,0.0,-0.4627491235733032,-2.2029411792755127,-0.07103299058137166,-0.3,-2.892032745414398,-2.958756685256958,0.0,0.5566286444664001,2.0925323963165283,-2.892032745414398,-0.2,-0.3406271756356739,-0.2491898536682129,0.0,-0.5585104823112488,-3.1930980682373047,-0.3406271756356739,-0.6
1753235999.1352088,-0.08848017745556604,-0.1509070247411728,0.0,0.6505369544029236,1.1344314813613892,-0.08848017745556604,0.4,0.3,0.24590368568897247,0.0,0.4085313379764557,1.3383618593215942,0.3,0.3,-1.1953094034725642,-1.2511996030807495,0.0,0.6921197175979614,0.7455002069473267,-1.1953094034725642,0.2,-0.09470939531085718,-0.019503310322761536,0.0,-0.7020676136016846,-1.5570915937423706,-0.09470939531085718,-0.6,-0.35982862406315574,-0.41291648149490356,0.0,0.5824893116950989,0.8989834189414978,-0.35982862406315574,0.4,-0.07103299058137166,-0.01152350939810276,0.0,-0.5427340865135193,-1.2883689403533936,-0.07103299058137166,-0.3,-2.892032745414398,-2.9490432739257812,0.0,0.6677103042602539,0.8480629920959473,-2.892032745414398,-0.2,-0.3406271756356739,-0.2589024007320404,0.0,-0.6671783924102783,-1.9573748111724854,-0.3406271756356739,-0.6
1753235999.1551147,-0.08848017745556604,-0.13621370494365692,0.0,0.5661720633506775,0.667701005935669,-0.08848017745556604,0.4,0.3,0.2556866407394409,0.0,0.3881738483905792,0.9968880414962769,0.3,0.3,-1.1953094034725642,-1.232470989227295,0.0,0.696078896522522,-0.48500561714172363,-1.1953094034725642,0.2,-0.09470939531085718,-0.035654034465551376,0.0,-0.5997052788734436,-0.9264585971832275,-0.09470939531085718,-0.6,-0.35982862406315574,-0.3972325623035431,0.0,0.6338603496551514,0.04781889170408249,-0.35982862406315574,0.4,-0.07103299058137166,-0.026210110634565353,0.0,-0.6015957593917847,-0.5065103769302368,-0.07103299058137166,-0.3,-2.892032745414398,-2.9325597286224365,0.0,0.6260022521018982,0.044162727892398834,-2.892032745414398,-0.2,-0.3406271756356739,-0.27542024850845337,0.0,-0.6278942227363586,-1.1493465900421143,-0.3406271756356739,-0.6
1753235999.1751409,-0.08848017745556604,-0.130657359957695,0.0,0.549487292766571,0.2796407639980316,-0.08848017745556604,0.4,0.3,0.25955918431282043,0.0,0.3853361904621124,0.7131276726722717,0.3,0.3,-1.1953094034725642,-1.2262853384017944,0.0,0.5910996198654175,-0.6247868537902832,-1.1953094034725642,0.2,-0.09470939531085718,-0.04122569039463997,0.0,-0.5395331382751465,-0.6784639954566956,-0.09470939531085718,-0.6,-0.35982862406315574,-0.390997976064682,0.0,0.6168449521064758,-0.4085615873336792,-0.35982862406315574,0.4,-0.07103299058137166,-0.03220556303858757,0.0,-0.5958707332611084,-0.031763799488544464,-0.07103299058137166,-0.3,-2.892032745414398,-2.926699638366699,0.0,0.5697548985481262,-0.2420932799577713,-2.892032745414398,-0.2,-0.3406271756356739,-0.2813039720058441,0.0,-0.5722813606262207,-0.862260103225708,-0.3406271756356739,-0.6
1753235999.1950946,-0.036120299895736147,-0.12029145658016205,0.0,0.4971614181995392,0.0022915746085345745,-0.036120299895736147,0.4,0.3,0.26703065633773804,0.0,0.363519549369812,0.47430890798568726,0.3,0.3,-1.1429495259127342,-1.216934323310852,0.0,0.4005665183067322,-0.5040028691291809,-1.1429495259127342,0.2,-0.14706927287068705,-0.050339311361312866,0.0,-0.40539535880088806,-0.6243294477462769,-0.14706927287068705,-0.6,-0.30746874650332584,-0.37942132353782654,0.0,0.5509117245674133,-0.7250096201896667,-0.30746874650332584,0.4,-0.12339286814120155,-0.043590396642684937,0.0,-0.546649158000946,0.3250369727611542,-0.12339286814120155,-0.3,-2.8396728678545684,-2.916856527328491,0.0,0.4457775354385376,-0.3377487361431122,-2.8396728678545684,-0.2,-0.3929870531955038,-0.29123225808143616,0.0,-0.45120108127593994,-0.7607993483543396,-0.3929870531955038,-0.6
1753235999.2151263,-0.036120299895736147,-0.1155252754688263,0.0,0.4699498414993286,2.0841217041015625,-0.036120299895736147,0.4,0.3,0.2705613672733307,0.0,0.34966421127319336,0.22702307999134064,0.3,0.3,-1.1429495259127342,-1.2135348320007324,0.0,0.32031068205833435,2.061755895614624,-1.1429495259127342,0.2,-0.14706927287068705,-0.053922299295663834,0.0,-0.34302815794944763,-3.0360169410705566,-0.14706927287068705,-0.6,-0.30746874650332584,-0.3742031157016754,0.0,0.5121825337409973,1.3644744157791138,-0.30746874650332584,0.4,-0.12339286814120155,-0.04880141466856003,0.0,-0.5124645829200745,-1.723781943321228,-0.12339286814120155,-0.3,-2.8396728678545684,-2.9128377437591553,0.0,0.3875789940357208,2.0062179565429688,-2.8396728678545684,-0.2,-0.3929870531955038,-0.29532381892204285,0.0,-0.3955546021461487,-3.0887444019317627,-0.3929870531955038,-0.6
1753235999.2350907,-0.036120299895736147,-0.10060727596282959,0.0,0.6587039232254028,1.4681179523468018,-0.036120299895736147,0.4,0.3,0.27843791246414185,0.0,0.29026639461517334,0.09514252096414566,0.3,0.3,-1.1429495259127342,-1.2005810737609863,0.0,0.6126218438148499,1.4360051155090332,-1.1429495259127342,0.2,-0.14706927287068705,-0.06698165088891983,0.0,-0.6081774830818176,-2.4170913696289062,-0.14706927287068705,-0.6,-0.30746874650332584,-0.36012208461761475,0.0,0.5891544818878174,0.9461294412612915,-0.30746874650332584,0.4,-0.12339286814120155,-0.06232893839478493,0.0,-0.5551038980484009,-1.3576114177703857,-0.12339286814120155,-0.3,-2.8396728678545684,-2.899266481399536,0.0,0.6169514656066895,1.4161268472671509,-2.8396728678545684,-0.2,-0.3929870531955038,-0.3090685307979584,0.0,-0.6236134171485901,-2.4917309284210205,-0.3929870531955038,-0.6
1753235999.2551816,-0.036120299895736147,-0.09377869963645935,0.0,0.6833853125572205,0.7281911969184875,-0.036120299895736147,0.4,0.3,0.281145304441452,0.0,0.2638334333896637,0.012415832839906216,0.3,0.3,-1.1429495259127342,-1.1941282749176025,0.0,0.6429583430290222,0.5717646479606628,-1.1429495259127342,0.2,-0.14706927287068705,-0.07336755096912384,0.0,-0.6370168328285217,-1.5969574451446533,-0.14706927287068705,-0.6,-0.30746874650332584,-0.354121595621109,0.0,0.6007124781608582,0.42519018054008484,-0.30746874650332584,0.4,-0.12339286814120155,-0.06793033331632614,0.0,-0.5602312684059143,-0.9160338044166565,-0.12339286814120155,-0.3,-2.8396728678545684,-2.892838716506958,0.0,0.6410924792289734,0.6457719802856445,-2.8396728678545684,-0.2,-0.3929870531955038,-0.3155688941478729,0.0,-0.6488643288612366,-1.718408465385437,-0.3929870531955038,-0.6
1753235999.2751875,-0.036120299895736147,-0.08198421448469162,0.0,0.5828138589859009,0.5065287947654724,-0.036120299895736147,0.4,0.3,0.28557315468788147,0.0,0.2051989883184433,0.006546508055180311,0.3,0.3,-1.1429495259127342,-1.1799137592315674,0.0,0.6537901759147644,-0.3413150906562805,-1.1429495259127342,0.2,-0.14706927287068705,-0.08453452587127686,0.0,-0.5448085069656372,-1.3196797370910645,-0.14706927287068705,-0.6,-0.30746874650332584,-0.34202149510383606,0.0,0.5926694869995117,-0.05859382450580597,-0.30746874650332584,0.4,-0.12339286814120155,-0.0790301263332367,0.0,-0.5452383756637573,-0.5167641639709473,-0.12339286814120155,-0.3,-2.8396728678545684,-2.880502462387085,0.0,0.5899122357368469,0.15432094037532806,-2.8396728678545684,-0.2,-0.3929870531955038,-0.3281722068786621,0.0,-0.604883074760437,-1.2043853998184204,-0.3929870531955038,-0.6
1753235999.295297,0.016239577664093743,-0.07345284521579742,0.0,0.5567429065704346,0.028809020295739174,0.016239577664093743,0.4,0.3,0.2883545458316803,0.0,0.17535534501075745,-0.03910015523433685,0.3,0.3,-1.0905896483529043,-1.1713602542877197,0.0,0.5258429646492004,-0.495073527097702,-1.0905896483529043,0.2,-0.19942915043051695,-0.09232553094625473,0.0,-0.49895942211151123,-0.9297778606414795,-0.19942915043051695,-0.6,-0.25510886894349594,-0.33347514271736145,0.0,0.5540146827697754,-0.49898412823677063,-0.25510886894349594,0.4,-0.17575274570103144,-0.08691412955522537,0.0,-0.5119304656982422,-0.10381545126438141,-0.17575274570103144,-0.3,-2.7873129902947387,-2.8722984790802,0.0,0.5202033519744873,-0.17176048457622528,-2.7873129902947387,-0.2,-0.4453469307553337,-0.3366439938545227,0.0,-0.5393169522285461,-0.8498044610023499,-0.4453469307553337,-0.6
1753235999.315795,0.016239577664093743,-0.061043959110975266,0.0,0.5427447557449341,2.125864267349243,0.016239577664093743,0.4,0.3,0.2918800413608551,0.0,0.12081081420183182,-0.05900002643465996,0.3,0.3,-1.0905896483529043,-1.1555832624435425,0.0,0.769515872001648,1.9388513565063477,-1.0905896483529043,0.2,-0.19942915043051695,-0.10388122498989105,0.0,-0.5481170415878296,-3.1479029655456543,-0.19942915043051695,-0.6,-0.25510886894349594,-0.31959640979766846,0.0,0.5905888676643372,1.6386672258377075,-0.25510886894349594,0.4,-0.17575274570103144,-0.09939581155776978,0.0,-0.5199743509292603,-2.251271963119507,-0.17575274570103144,-0.3,-2.7873129902947387,-2.859010696411133,0.0,0.6222233772277832,2.0943491458892822,-2.7873129902947387,-0.2,-0.4453469307553337,-0.35052916407585144,0.0,-0.6463053226470947,-3.0893657207489014,-0.4453469307553337,-0.6
1753235999.3352165,0.016239577664093743,-0.05175095796585083,0.0,0.6435626149177551,1.410666823387146,0.016239577664093743,0.4,0.3,0.29339560866355896,0.0,0.0932285264134407,-0.022892426699399948,0.3,0.3,-1.0905896483529043,-1.1428990364074707,0.0,0.8417015671730042,0.02590450830757618,-1.0905896483529043,0.2,-0.19942915043051695,-0.11378342658281326,0.0,-0.6932374835014343,-2.14013409614563,-0.19942915043051695,-0.6,-0.25510886894349594,-0.31026315689086914,0.0,0.6292858719825745,0.7536357045173645,-0.25510886894349594,0.4,-0.17575274570103144,-0.10752181708812714,0.0,-0.5486863851547241,-1.559627890586853,-0.17575274570103144,-0.3,-2.7873129902947387,-2.8484420776367188,0.0,0.7199133634567261,0.8552517890930176,-2.7873129902947387,-0.2,-0.4453469307553337,-0.3614407479763031,0.0,-0.7422398328781128,-1.8130414485931396,-0.4453469307553337,-0.6
1753235999.355698,0.016239577664093743,-0.04185619205236435,0.0,0.6610707640647888,0.935817539691925,0.016239577664093743,0.4,0.3,0.29461559653282166,0.0,0.07578016072511673,-0.010455740615725517,0.3,0.3,-1.0905896483529043,-1.1314513683319092,0.0,0.7152807116508484,-0.4236913323402405,-1.0905896483529043,0.2,-0.19942915043051695,-0.12435658276081085,0.0,-0.6987082958221436,-1.5663741827011108,-0.19942915043051695,-0.6,-0.25510886894349594,-0.3008821904659271,0.0,0.6203155517578125,0.4053003489971161,-0.25510886894349594,0.4,-0.17575274570103144,-0.11580285429954529,0.0,-0.55140620470047,-1.259726643562317,-0.17575274570103144,-0.3,-2.7873129902947387,-2.837955951690674,0.0,0.6797186732292175,0.37509971857070923,-2.7873129902947387,-0.2,-0.4453469307553337,-0.37226471304893494,0.0,-0.7027875781059265,-1.3263866901397705,-0.4453469307553337,-0.6
1753235999.3766003,0.06859945522392363,-0.029310524463653564,0.0,0.5491174459457397,0.43277615308761597,0.06859945522392363,0.4,0.3,0.29595839977264404,0.0,0.07236144691705704,-0.007775826379656792,0.3,0.3,-1.0382297707930743,-1.1189261674880981,0.0,0.6435952186584473,-0.5216507911682129,-1.0382297707930743,0.2,-0.25178902799034686,-0.13694708049297333,0.0,-0.5168179869651794,-1.0725284814834595,-0.25178902799034686,-0.6,-0.20274899138366603,-0.288907527923584,0.0,0.5873067378997803,0.012758422642946243,-0.20274899138366603,0.4,-0.22811262326086135,-0.12654119729995728,0.0,-0.5235608220100403,-0.8781047463417053,-0.22811262326086135,-0.3,-2.734953112734909,-2.825639009475708,0.0,0.570013165473938,0.03585889935493469,-2.734953112734909,-0.2,-0.4977068083151636,-0.38511231541633606,0.0,-0.6009190678596497,-0.9695009589195251,-0.4977068083151636,-0.6
1753235999.3951619,0.06859945522392363,-0.026861155405640602,0.0,0.48987385630607605,0.43277615308761597,0.06859945522392363,0.4,0.3,0.29634231328964233,0.0,0.07678481191396713,-0.007775826379656792,0.3,0.3,-1.0382297707930743,-1.1155908107757568,0.0,0.6670718789100647,-0.5216507911682129,-1.0382297707930743,0.2,-0.25178902799034686,-0.13914045691490173,0.0,-0.43867358565330505,-1.0725284814834595,-0.25178902799034686,-0.6,-0.20274899138366603,-0.2860056161880493,0.0,0.5803788900375366,0.012758422642946243,-0.20274899138366603,0.4,-0.22811262326086135,-0.12910975515842438,0.0,-0.513713538646698,-0.8781047463417053,-0.22811262326086135,-0.3,-2.734953112734909,-2.822934150695801,0.0,0.5409673452377319,0.03585889935493469,-2.734953112734909,-0.2,-0.4977068083151636,-0.38798993825912476,0.0,-0.5755226016044617,-0.9695009589195251,-0.4977068083151636,-0.6
1753235999.4151063,0.06859945522392363,-0.012100967578589916,0.0,0.6813030242919922,1.9642133712768555,0.06859945522392363,0.4,0.3,0.29787158966064453,0.0,0.050019700080156326,-0.08191180974245071,0.3,0.3,-1.0382297707930743,-1.0985257625579834,0.0,0.7289414405822754,0.7656288146972656,-1.0382297707930743,0.2,-0.25178902799034686,-0.15381120145320892,0.0,-0.7224991321563721,-2.7530062198638916,-0.25178902799034686,-0.6,-0.20274899138366603,-0.27099373936653137,0.0,0.6285260319709778,1.3640668392181396,-0.20274899138366603,0.4,-0.22811262326086135,-0.1424105018377304,0.0,-0.557120144367218,-2.344787120819092,-0.22811262326086135,-0.3,-2.734953112734909,-2.807513475418091,0.0,0.6992723941802979,1.5151481628417969,-2.734953112734909,-0.2,-0.4977068083151636,-0.4042120575904846,0.0,-0.7273149490356445,-2.3651087284088135,-0.4977068083151636,-0.6
