time,LeftShoulderPitch_target,LeftShoulderPitch_pos,LeftShoulderPitch_vel,LeftShoulderPitch_tau,LeftShoulderRoll_target,LeftShoulderRoll_pos,LeftShoulderRoll_vel,LeftShoulderRoll_tau,LeftShoulderYaw_target,LeftShoulderYaw_pos,LeftShoulderYaw_vel,LeftShoulderYaw_tau,LeftElbow_target,LeftElbow_pos,LeftElbow_vel,LeftElbow_tau,LeftWristRoll_target,LeftWristRoll_pos,LeftWristRoll_vel,LeftWristRoll_tau,LeftWristPitch_target,LeftWristPitch_pos,LeftWristPitch_vel,LeftWristPitch_tau,LeftWristYaw_target,LeftWristYaw_pos,LeftWristYaw_vel,LeftWristYaw_tau,RightShoulderPitch_target,RightShoulderPitch_pos,RightShoulderPitch_vel,RightShoulderPitch_tau,RightShoulderRoll_target,RightShoulderRoll_pos,RightShoulderRoll_vel,RightShoulderRoll_tau,RightShoulderYaw_target,RightShoulderYaw_pos,RightShoulderYaw_vel,RightShoulderYaw_tau,RightElbow_target,RightElbow_pos,RightElbow_vel,RightElbow_tau,RightWristRoll_target,RightWristRoll_pos,RightWristRoll_vel,RightWristRoll_tau,RightWristPitch_target,RightWristPitch_pos,RightWristPitch_vel,RightWristPitch_tau,RightWristYaw_target,RightWristYaw_pos,RightWristYaw_vel,RightWristYaw_tau,NotUsedJoint_target,NotUsedJoint_pos,NotUsedJoint_vel,NotUsedJoint_tau
1752827016.2560644,0.4,0.4156503975391388,-9.598788892617449e-05,-0.31234073638916016,0.3,0.23060238361358643,0.0009716328931972384,1.387213945388794,0.2,0.16579999029636383,0.0021762540563941,0.6825129985809326,-0.6,-0.5084096789360046,0.000200254624360241,-1.8317208290100098,0.0,-0.002880056155845523,-0.0004378684679977596,0.05782678723335266,0.4,0.4173476994037628,0.0033424447756260633,-0.34851783514022827,0.1,0.09825778752565384,-0.0020882291719317436,0.035935092717409134,0.4,0.4158095419406891,-0.0001849235559348017,-0.31550097465515137,-0.3,-0.23098598420619965,-0.0010543807875365019,-1.379483699798584,-0.2,-0.16602864861488342,-0.0022379180882126093,-0.6778684258460999,-0.6,-0.5085710883140564,0.00038880622014403343,-1.8286268711090088,0.0,0.0031441503670066595,-0.0001222104037879035,-0.06281007826328278,0.4,0.4174656867980957,0.0031655209604650736,-0.3507905602455139,-0.1,-0.09829624742269516,0.002109726658090949,-0.035168565809726715,1.0,0.0,0.0,0.0
1752827016.2760623,0.4,0.4156520366668701,0.0002229304809588939,-0.31311896443367004,0.3,0.23061178624629974,0.0009327829466201365,1.3869085311889648,0.2,0.16582173109054565,0.0021723597310483456,0.6816073060035706,-0.6,-0.508405864238739,0.0004306321498006582,-1.8321717977523804,0.0,-0.0028845176566392183,-0.0004486819379962981,0.058000385761260986,0.4,0.41738250851631165,0.003520709928125143,-0.3500531017780304,0.1,0.09823694825172424,-0.0020834486931562424,0.03672010451555252,0.4,0.4158102869987488,0.00013758119894191623,-0.316204696893692,-0.3,-0.23099620640277863,-0.001013325178064406,-1.379146695137024,-0.2,-0.166050985455513,-0.002233359729871154,-0.6769675612449646,-0.6,-0.508565366268158,0.000623934727627784,-1.829154133796692,0.0,0.0031430437229573727,-0.00010755013499874622,-0.06278060376644135,0.4,0.41749876737594604,0.003346808021888137,-0.3522552251815796,-0.1,-0.09827519208192825,0.002105116145685315,-0.03597056865692139,1.0,0.0,0.0,0.0
1752827016.296057,0.4,0.41565752029418945,0.0002433180488878861,-0.3133922517299652,0.3,0.23062999546527863,0.0009037823765538633,1.386670470237732,0.2,0.16586440801620483,0.0021148775704205036,0.6809968948364258,-0.6,-0.5083956122398376,0.0005147408810444176,-1.8325042724609375,0.0,-0.0028933165594935417,-0.00043294666102156043,0.05813257768750191,0.4,0.41745227575302124,0.0034376466646790504,-0.3511578440666199,0.1,0.09819648414850235,-0.001990935765206814,0.03729400038719177,0.4,0.41581425070762634,0.00017146168102044612,-0.31646373867988586,-0.3,-0.23101599514484406,-0.0009824300650507212,-1.3788871765136719,-0.2,-0.16609497368335724,-0.002182096242904663,-0.6763348579406738,-0.6,-0.5085511803627014,0.0007113708416000009,-1.8295491933822632,0.0,0.003141057910397649,-9.760346438270062e-05,-0.06276131421327591,0.4,0.4175652265548706,0.003276203526183963,-0.35331597924232483,-0.1,-0.09823434799909592,0.00200864695943892,-0.0365486666560173,1.0,0.0,0.0,0.0
1752827016.3161077,0.4,0.41565847396850586,0.00019328549387864769,-0.3133922517299652,0.3,0.23063451051712036,0.0009039257420226932,1.386670470237732,0.2,0.16587494313716888,0.002106415806338191,0.6809968948364258,-0.6,-0.5083931684494019,0.0004861520428676158,-1.8325042724609375,0.0,-0.002895454177632928,-0.00042753882007673383,0.05813257768750191,0.4,0.41746923327445984,0.003388620214536786,-0.3511578440666199,0.1,0.09818661957979202,-0.0019737612456083298,0.03729400038719177,0.4,0.4158148765563965,0.0001237116230186075,-0.31646373867988586,-0.3,-0.23102091252803802,-0.0009826208697631955,-1.3788871765136719,-0.2,-0.16610585153102875,-0.0021750121377408504,-0.6763348579406738,-0.6,-0.5085477828979492,0.0006832248182035983,-1.8295491933822632,0.0,0.003140564076602459,-9.875544492388144e-05,-0.06276131421327591,0.4,0.41758137941360474,0.0032292010728269815,-0.35331597924232483,-0.1,-0.09822439402341843,0.001990803051739931,-0.0365486666560173,1.0,0.0,0.0,0.0
1752827016.3360844,0.4,0.41565778851509094,-0.00023303338093683124,-0.3132578134536743,0.3,0.2306574136018753,0.0009304967825300992,1.38621985912323,0.2,0.1659272313117981,0.0020848752465099096,0.6799887418746948,-0.6,-0.5083853602409363,0.00014421771629713476,-1.8326133489608765,0.0,-0.002905525267124176,-0.0003820394922513515,0.05832255631685257,0.4,0.41754844784736633,0.0029797463212162256,-0.35264939069747925,0.1,0.09813882410526276,-0.0018661095527932048,0.03820258006453514,0.4,0.41581258177757263,-0.00029209849890321493,-0.3163059651851654,-0.3,-0.23104578256607056,-0.0010101936059072614,-1.3783972263336182,-0.2,-0.16615994274616241,-0.0021608159877359867,-0.6752857565879822,-0.6,-0.5085350275039673,0.0003407000913284719,-1.829758644104004,0.0,0.0031378285493701696,-0.00012076940038241446,-0.06270772963762283,0.4,0.4176567494869232,0.00282975472509861,-0.3547365963459015,-0.1,-0.09817622601985931,0.0018797271186485887,-0.0374629981815815,1.0,0.0,0.0,0.0
1752827016.3560817,0.4,0.415653258562088,-0.0005264875362627208,-0.3129224181175232,0.3,0.2306669056415558,0.0009559249156154692,1.385921597480774,0.2,0.16594810783863068,0.002086190041154623,0.6793707013130188,-0.6,-0.5083857774734497,-9.92040877463296e-05,-1.8324369192123413,0.0,-0.0029091627802699804,-0.00035600789124146104,0.05841613560914993,0.4,0.41757649183273315,0.0027358366642147303,-0.3533526062965393,0.1,0.09812046587467194,-0.0018188892863690853,0.03871642425656319,0.4,0.41580748558044434,-0.0005840164958499372,-0.3159591853618622,-0.3,-0.2310560792684555,-0.0010367362992838025,-1.3780744075775146,-0.2,-0.16618159413337708,-0.002164223464205861,-0.6746403574943542,-0.6,-0.5085334181785583,9.55271243583411e-05,-1.8296406269073486,0.0,0.003136490937322378,-0.00013781627058051527,-0.06265995651483536,0.4,0.41768330335617065,0.0025884779170155525,-0.35539865493774414,-0.1,-0.09815773367881775,0.0018315787892788649,-0.0379793643951416,1.0,0.0,0.0,0.0
1752827016.3761158,0.4,0.41564053297042847,-0.0010128844296559691,-0.31231123208999634,0.3,0.23068170249462128,0.0010012967977672815,1.3855944871902466,0.2,0.1659795343875885,0.0020979000255465508,0.6787391304969788,-0.6,-0.5083914399147034,-0.0005256073782220483,-1.8320257663726807,0.0,-0.0029140792321413755,-0.0003120814508292824,0.05849125236272812,0.4,0.41761353611946106,0.002327057532966137,-0.3538746237754822,0.1,0.09809385240077972,-0.0017453650943934917,0.039207760244607925,0.4,0.41579386591911316,-0.0010705508757382631,-0.3153323531150818,-0.3,-0.23107211291790009,-0.0010840405011549592,-1.3777213096618652,-0.2,-0.1662142127752304,-0.002177863847464323,-0.673982560634613,-0.6,-0.5085362792015076,-0.00033464652369730175,-1.8292850255966187,0.0,0.003134115831926465,-0.00016838946612551808,-0.0625968724489212,0.4,0.41771817207336426,0.0021825945004820824,-0.3558792173862457,-0.1,-0.09813094139099121,0.0017572048818692565,-0.03847354277968407,1.0,0.0,0.0,0.0
1752827016.3960726,0.4,0.4156203269958496,-0.0015134528512135148,-0.31179749965667725,0.3,0.23069719970226288,0.0010497256880626082,1.3853650093078613,0.2,0.16601118445396423,0.002118390752002597,0.6783115267753601,-0.6,-0.5084039568901062,-0.0009884388418868184,-1.8316454887390137,0.0,-0.002918286481872201,-0.0002645884524099529,0.058531250804662704,0.4,0.4176441431045532,0.0018952100072056055,-0.35413241386413574,0.1,0.09806845337152481,-0.0016684646252542734,0.03951924666762352,0.4,0.41577279567718506,-0.0015721364179626107,-0.31480681896209717,-0.3,-0.23108887672424316,-0.0011343343649059534,-1.3774739503860474,-0.2,-0.16624708473682404,-0.0021996728610247374,-0.6735378503799438,-0.6,-0.5085459351539612,-0.0008017504005692899,-1.828940510749817,0.0,0.0031312538776546717,-0.000202418421395123,-0.06254760921001434,0.4,0.4177466332912445,0.0017532608471810818,-0.35610949993133545,-0.1,-0.09810536354780197,0.0016796834534034133,-0.03878699243068695,1.0,0.0,0.0,0.0
1752827016.4160464,0.4,0.4156026840209961,-0.0018480793805792928,-0.3105568289756775,0.3,0.23070795834064484,0.0010849741520360112,1.3848823308944702,0.2,0.1660325825214386,0.0021474568638950586,0.6774312853813171,-0.6,-0.5084162950515747,-0.001315214321948588,-1.8306554555892944,0.0,-0.002920708619058132,-0.00023479115043301135,0.058590371161699295,0.4,0.41766101121902466,0.0016198699595406651,-0.35446348786354065,0.1,0.0980520099401474,-0.0016368719516322017,0.040117304772138596,0.4,0.4157545566558838,-0.001907800673507154,-0.3135412633419037,-0.3,-0.23110048472881317,-0.001170966075733304,-1.3769550323486328,-0.2,-0.16626930236816406,-0.0022297746036201715,-0.6726232767105103,-0.6,-0.5085564255714417,-0.0011303352657705545,-1.8280202150344849,0.0,0.0031290273182094097,-0.00022962286311667413,-0.062430959194898605,0.4,0.4177621006965637,0.0014778682962059975,-0.3563856780529022,-0.1,-0.0980888158082962,0.0016479220939800143,-0.03938900679349899,1.0,0.0,0.0,0.0
1752827016.4360673,0.4,0.4155580997467041,-0.002453798893839121,-0.3102053999900818,0.3,0.23073038458824158,0.0011436574859544635,1.384756088256836,0.2,0.16607585549354553,0.0021818880923092365,0.6772008538246155,-0.6,-0.5084500312805176,-0.0019184312550351024,-1.8303595781326294,0.0,-0.0029245601035654545,-0.00016924439114518464,0.05860200151801109,0.4,0.41768625378608704,0.001059586415067315,-0.35451608896255493,0.1,0.09802088886499405,-0.0015224748058244586,0.04026934877038002,0.4,0.4157087504863739,-0.0025154748000204563,-0.3131833076477051,-0.3,-0.2311246544122696,-0.0012314561754465103,-1.3768194913864136,-0.2,-0.16631421446800232,-0.0022646524012088776,-0.6723841428756714,-0.6,-0.508586585521698,-0.0017394417664036155,-1.8277419805526733,0.0,0.003123910864815116,-0.00027422289713285863,-0.06239685043692589,0.4,0.41778454184532166,0.0009217644110321999,-0.3564239740371704,-0.1,-0.09805748611688614,0.0015329151647165418,-0.039542101323604584,1.0,0.0,0.0,0.0
1752827016.4560783,0.4,0.41554510593414307,-0.0025969650596380234,-0.3102053999900818,0.3,0.23073618113994598,0.0011590367648750544,1.384756088256836,0.2,0.1660868376493454,0.0021991701796650887,0.6772008538246155,-0.6,-0.5084604024887085,-0.0020715033169835806,-1.8303595781326294,0.0,-0.0029253335669636726,-0.00015466315380763263,0.05860200151801109,0.4,0.4176909029483795,0.000932897615712136,-0.35451608896255493,0.1,0.09801335632801056,-0.0015074604889377952,0.04026934877038002,0.4,0.415695458650589,-0.002659281948581338,-0.3131833076477051,-0.3,-0.23113088309764862,-0.0012473626993596554,-1.3768194913864136,-0.2,-0.1663256287574768,-0.0022821626625955105,-0.6723841428756714,-0.6,-0.5085960030555725,-0.0018931695958599448,-1.8277419805526733,0.0,0.003122471971437335,-0.0002877749502658844,-0.06239685043692589,0.4,0.4177885353565216,0.0007950261351652443,-0.3564239740371704,-0.1,-0.09804989397525787,0.00151791179087013,-0.039542101323604584,1.0,0.0,0.0,0.0
1752827016.4760814,0.4,0.41547122597694397,-0.0031646147835999727,-0.30749499797821045,0.3,0.23076601326465607,0.0012126509100198746,1.3838574886322021,0.2,0.16614249348640442,0.0022408459335565567,0.6756032705307007,-0.6,-0.5085217952728271,-0.002686956664547324,-1.8279991149902344,0.0,-0.0029281151946634054,-8.404572872677818e-05,0.05863292142748833,0.4,0.4177054464817047,0.00036625220673158765,-0.3545185327529907,0.1,0.09797767549753189,-0.0013725475873798132,0.04118897020816803,0.4,0.41561999917030334,-0.00322958012111485,-0.3104260563850403,-0.3,-0.23116295039653778,-0.001302105258218944,-1.3758565187454224,-0.2,-0.16638334095478058,-0.0023227008059620857,-0.6707281470298767,-0.6,-0.5086530447006226,-0.002514459891244769,-1.8254977464675903,0.0,0.0031145696993917227,-0.00033234807779081166,-0.0621427483856678,0.4,0.4177996814250946,0.0002342506340937689,-0.35633495450019836,-0.1,-0.09801395982503891,0.0013826711801812053,-0.04046839848160744,1.0,0.0,0.0,0.0
1752827016.4960787,0.4,0.41543829441070557,-0.0033317902125418186,-0.30625998973846436,0.3,0.2307782620191574,0.0012285122647881508,1.3834673166275024,0.2,0.1661650538444519,0.0022588002029806376,0.6749094128608704,-0.6,-0.508550226688385,-0.002887435257434845,-1.8268773555755615,0.0,-0.002928778063505888,-6.051818127161823e-05,0.058629538863897324,0.4,0.41770774126052856,0.00018633897707331926,-0.35440173745155334,0.1,0.09796424955129623,-0.0013281056890264153,0.04154461994767189,0.4,0.41558638215065,-0.0033978361170738935,-0.30917009711265564,-0.3,-0.23117610812187195,-0.0013181790709495544,-1.375439167022705,-0.2,-0.16640672087669373,-0.0023398962803184986,-0.6700105667114258,-0.6,-0.5086797475814819,-0.002716395538300276,-1.8244248628616333,0.0,0.0031111205462366343,-0.0003474702825769782,-0.0620255172252655,0.4,0.4178006649017334,5.636541754938662e-05,-0.3561811149120331,-0.1,-0.0980004295706749,0.0013382663019001484,-0.04082700237631798,1.0,0.0,0.0,0.0
1752827016.5160909,0.4,0.41538485884666443,-0.00411891657859087,-0.30502647161483765,0.3,0.23079156875610352,0.0006696287309750915,1.3830763101577759,0.2,0.16619691252708435,0.001957823522388935,0.6741971373558044,-0.6,-0.5085856914520264,-0.001650925842113793,-1.825718879699707,0.0,-0.00292967539280653,-9.174139267997816e-05,0.05861862376332283,0.4,0.41771233081817627,0.0005344528472051024,-0.35425013303756714,0.1,0.09794483333826065,-0.0013067657127976418,0.04189077019691467,0.4,0.4154982566833496,-0.007114138454198837,-0.3076028823852539,-0.3,-0.23119279742240906,-0.0007454886799678206,-1.3750231266021729,-0.2,-0.1664387285709381,-0.0018784200074151158,-0.6692814826965332,-0.6,-0.5087103247642517,-0.0013448056997731328,-1.8233356475830078,0.0,0.0031066613737493753,-0.0002483314019627869,-0.06190413609147072,0.4,0.4178043603897095,0.0004685118037741631,-0.35600587725639343,-0.1,-0.09798000752925873,0.0013832658296450973,-0.041179027408361435,1.0,0.0,0.0,0.0
1752827016.5361302,0.4,0.4153098165988922,-0.00869810115545988,-0.30357810854911804,0.3,0.2308007925748825,0.0009810917545109987,1.3834993839263916,0.2,0.16621752083301544,0.0020901933312416077,0.6741040349006653,-0.6,-0.5086055397987366,-0.0021406046580523252,-1.8266359567642212,0.0,-0.0029304740019142628,-7.276504766196012e-05,0.0586669035255909,0.4,0.4177163243293762,0.00033182083279825747,-0.3546740412712097,0.1,0.09793198853731155,-0.0012719976948574185,0.04214879870414734,0.4,0.41540977358818054,-0.009472270496189594,-0.3028511106967926,-0.3,-0.23120056092739105,-0.0008308282122015953,-1.375398874282837,-0.2,-0.1664588898420334,-0.002081238431856036,-0.6693469285964966,-0.6,-0.5087301731109619,-0.0022000872995704412,-1.8244489431381226,0.0,0.0031036417931318283,-0.00032243429450318217,-0.06193456053733826,0.4,0.41780635714530945,9.931177191901952e-05,-0.3564620614051819,-0.1,-0.0979670062661171,0.001268539810553193,-0.04150652512907982,1.0,0.0,0.0,0.0
1752827016.5560741,0.4,0.41511884331703186,-0.013299047015607357,-0.29392895102500916,0.3,0.23081645369529724,0.0009019082062877715,1.3827944993972778,0.2,0.16625048220157623,0.002104616491124034,0.6732267737388611,-0.6,-0.5086474418640137,-0.002772929612547159,-1.824974536895752,0.0,-0.002930833026766777,-2.8562886654981412e-05,0.058641497045755386,0.4,0.4177166819572449,-1.2848351616412401e-05,-0.3544299602508545,0.1,0.09791384637355804,-0.001201899372972548,0.04246615618467331,0.4,0.415208101272583,-0.014610020443797112,-0.29534482955932617,-0.3,-0.23121756315231323,-0.0011657992145046592,-1.3748300075531006,-0.2,-0.16649338603019714,-0.0022678899113088846,-0.6683369278907776,-0.6,-0.5087701678276062,-0.0024210705887526274,-1.8224849700927734,0.0,0.003098109271377325,-0.00034992574364878237,-0.0617457740008831,0.4,0.4178045094013214,-5.620839147013612e-05,-0.3560444116592407,-0.1,-0.09794891625642776,0.0012112552067264915,-0.041757915169000626,1.0,0.0,0.0,0.0
1752827016.5760477,0.4,0.4149985611438751,-0.0053536416962742805,-0.2890779674053192,0.3,0.23083171248435974,0.0011212463723495603,1.3827693462371826,0.2,0.1662815809249878,0.0020959251560270786,0.6728857755661011,-0.6,-0.5086911916732788,-0.0029873487073928118,-1.8242791891098022,0.0,-0.0029316293075680733,-6.230185681488365e-05,0.058639511466026306,0.4,0.41771602630615234,-3.389844641787931e-05,-0.35432350635528564,0.1,0.09789562225341797,-0.0012183116050437093,0.04268467053771019,0.4,0.415057510137558,-0.006729674991220236,-0.2895517647266388,-0.3,-0.23123568296432495,-0.001243632985278964,-1.374483346939087,-0.2,-0.16652584075927734,-0.0021624392829835415,-0.6678643822669983,-0.6,-0.5088086128234863,-0.0027769121807068586,-1.8221765756607056,0.0,0.0030935609247535467,-0.0002984392340295017,-0.06168224662542343,0.4,0.41780325770378113,-0.00015464727766811848,-0.3560448884963989,-0.1,-0.09793031215667725,0.0012360468972474337,-0.04199066758155823,1.0,0.0,0.0,0.0
1752827016.596062,0.4,0.41496118903160095,-0.0033602199982851744,-0.29544544219970703,0.3,0.2308412343263626,0.0008313162834383547,1.3821871280670166,0.2,0.16630114614963531,0.0018816955853253603,0.6721358895301819,-0.6,-0.5087120532989502,-0.0018429557094350457,-1.8236205577850342,0.0,-0.002932778326794505,-0.00013205516734160483,0.058720555156469345,0.4,0.41771990060806274,0.0005089929909445345,-0.35456013679504395,0.1,0.09788304567337036,-0.0012695989571511745,0.043208759278059006,0.4,0.4150159955024719,-0.0036134745460003614,-0.295989066362381,-0.3,-0.2312447428703308,-0.0008535325177945197,-1.3742308616638184,-0.2,-0.1665460616350174,-0.0020015169866383076,-0.6672372221946716,-0.6,-0.5088295936584473,-0.0018076571868732572,-1.8212000131607056,0.0,0.003090872894972563,-0.0002587222552392632,-0.06162022054195404,0.4,0.41780513525009155,0.0003291720349807292,-0.3561069667339325,-0.1,-0.09791787713766098,0.0012470236979424953,-0.04250948876142502,1.0,0.0,0.0,0.0
1752827016.6160655,0.4,0.4148915410041809,-0.002760485513135791,-0.29578325152397156,0.3,0.23086333274841309,0.0008697696030139923,1.3822091817855835,0.2,0.1663496047258377,0.0018841353012248874,0.6717549562454224,-0.6,-0.5087628364562988,-0.0019130788277834654,-1.82343590259552,0.0,-0.002935604890808463,-0.00012098565639462322,0.058791082352399826,0.4,0.4177328050136566,0.0005411445745266974,-0.35494887828826904,0.1,0.0978529155254364,-0.0011938787065446377,0.043578460812568665,0.4,0.4149487018585205,-0.0024205639492720366,-0.29701435565948486,-0.3,-0.23126959800720215,-0.0009448268683627248,-1.3739436864852905,-0.2,-0.1666002720594406,-0.002209013095125556,-0.6664888858795166,-0.6,-0.5088760256767273,-0.0017368218395859003,-1.821337103843689,0.0,0.003083826508373022,-0.0002956304815597832,-0.061538856476545334,0.4,0.4178157448768616,0.00047900230856612325,-0.3565737009048462,-0.1,-0.09788888692855835,0.0011101411655545235,-0.04281805828213692,1.0,0.0,0.0,0.0
1752827016.6361392,0.4,0.41486823558807373,-0.0021913025993853807,-0.2950701117515564,0.3,0.23084938526153564,-0.001460265601053834,1.3818637132644653,0.2,0.16634826362133026,-0.00013689648767467588,0.6711238026618958,-0.6,-0.5087472200393677,0.002351224422454834,-1.8228302001953125,0.0,-0.0029412447474896908,-0.0005762025830335915,0.058808885514736176,0.4,0.41775253415107727,0.002308065304532647,-0.3550887107849121,0.1,0.09783714264631271,-0.0015764544950798154,0.043896764516830444,0.4,0.41492757201194763,-0.0019982410594820976,-0.29655352234840393,-0.3,-0.23127813637256622,-0.00021023435692768544,-1.3736634254455566,-0.2,-0.16662397980690002,-0.0017890582093968987,-0.6657854318618774,-0.6,-0.5088636875152588,0.0023911336902529,-1.8207433223724365,0.0,0.0030807743314653635,-0.00017443610704503953,-0.06144002452492714,0.4,0.41783201694488525,0.0021098414435982704,-0.3566979467868805,-0.1,-0.09787820279598236,0.0011735325679183006,-0.043110355734825134,1.0,0.0,0.0,0.0
1752827016.6562014,0.4,0.4148402512073517,-0.001852171029895544,-0.29525846242904663,0.3,0.2308407723903656,-0.00018325092969462276,1.3840968608856201,0.2,0.16636165976524353,0.0012769248569384217,0.672512412071228,-0.6,-0.5087168216705322,0.0012430829228833318,-1.8280317783355713,0.0,-0.002946568187326193,-0.0002582567394711077,0.05923295021057129,0.4,0.4177868068218231,0.001981493551284075,-0.35731711983680725,0.1,0.09781711548566818,-0.0012302780523896217,0.04455285891890526,0.4,0.4148964583873749,-0.002200622111558914,-0.2963876724243164,-0.3,-0.23126676678657532,0.0005755725433118641,-1.375327229499817,-0.2,-0.1666325330734253,-0.0005994389648549259,-0.6667754650115967,-0.6,-0.5088200569152832,0.0020542617421597242,-1.8266098499298096,0.0,0.003082761773839593,0.00013557217607740313,-0.06169891729950905,0.4,0.41786879301071167,0.002128011779859662,-0.3590279221534729,-0.1,-0.09785650670528412,0.0014441258972510695,-0.04370661452412605,1.0,0.0,0.0,0.0
1752827016.676067,0.4,0.41480886936187744,-0.0022821370512247086,-0.29495248198509216,0.3,0.230846107006073,0.0005754350568167865,1.3833680152893066,0.2,0.16638657450675964,0.0017714952118694782,0.6714898347854614,-0.6,-0.5087204575538635,-0.0008418261422775686,-1.8269075155258179,0.0,-0.0029488662257790565,-0.00012254111061338335,0.059137970209121704,0.4,0.4178067147731781,0.0010520578362047672,-0.3573213517665863,0.1,0.09780026227235794,-0.001094621722586453,0.044641878455877304,0.4,0.4148595333099365,-0.0026062799151986837,-0.29572832584381104,-0.3,-0.23126909136772156,-0.00047322953469119966,-1.375240445137024,-0.2,-0.16665002703666687,-0.0014221869641914964,-0.6667500138282776,-0.6,-0.5088180899620056,-0.0006345569854602218,-1.825653314590454,0.0,0.0030826746951788664,-7.468967669410631e-05,-0.061763692647218704,0.4,0.4178881347179413,0.0009427777258679271,-0.35907793045043945,-0.1,-0.0978369414806366,0.0012357757659628987,-0.04402519762516022,1.0,0.0,0.0,0.0
1752827016.696054,0.4,0.4147833585739136,-0.0025684137362986803,-0.29338768124580383,0.3,0.23085419833660126,0.0008722617058083415,1.3822572231292725,0.2,0.16640572249889374,0.0019580419175326824,0.6702120304107666,-0.6,-0.508735716342926,-0.0016864723293110728,-1.824094295501709,0.0,-0.002949651563540101,-6.689591828035191e-05,0.05905846133828163,0.4,0.41781383752822876,0.0006376587552949786,-0.35684117674827576,0.1,0.0977896898984909,-0.0010475758463144302,0.04495549947023392,0.4,0.41483035683631897,-0.0029511433094739914,-0.294015496969223,-0.3,-0.23127715289592743,-0.0008903841371648014,-1.373824119567871,-0.2,-0.16666658222675323,-0.001716168480925262,-0.6652450561523438,-0.6,-0.508832573890686,-0.0016469513066112995,-1.8222590684890747,0.0,0.0030812432523816824,-0.00015953318506944925,-0.06153944507241249,0.4,0.4178934395313263,0.00043864143663085997,-0.3583241403102875,-0.1,-0.09782516211271286,0.0011643642792478204,-0.04433351382613182,1.0,0.0,0.0,0.0
1752827016.7160978,0.4,0.4147503077983856,-0.0020257732830941677,-0.29309841990470886,0.3,0.2308688759803772,0.0010040117194876075,1.3820440769195557,0.2,0.16643589735031128,0.0020173753146082163,0.6699276566505432,-0.6,-0.5087626576423645,-0.0017866550479084253,-1.8235995769500732,0.0,-0.002950590569525957,-6.74418406561017e-05,0.05904654785990715,0.4,0.4178237318992615,0.0007039631600491703,-0.356786847114563,0.1,0.0977744460105896,-0.0010122215608134866,0.045044321566820145,0.4,0.4147922992706299,-0.002303468296304345,-0.29365572333335876,-0.3,-0.231292724609375,-0.0010767900384962559,-1.3735668659210205,-0.2,-0.16669440269470215,-0.001912893378175795,-0.6649523377418518,-0.6,-0.5088590383529663,-0.0017338894540444016,-1.8217017650604248,0.0,0.00307857827283442,-0.00018419894331600517,-0.061497241258621216,0.4,0.417900413274765,0.0005228850641287863,-0.35821980237960815,-0.1,-0.09780856966972351,0.0010842372430488467,-0.04442831128835678,1.0,0.0,0.0,0.0
1752827016.7361994,0.4,0.4147317111492157,-0.0018152702832594514,-0.29309841990470886,0.3,0.23087897896766663,0.0010114877950400114,1.3820440769195557,0.2,0.1664559245109558,0.001995987491682172,0.6699276566505432,-0.6,-0.5087798237800598,-0.0016861689509823918,-1.8235995769500732,0.0,-0.0029513901099562645,-8.41447472339496e-05,0.05904654785990715,0.4,0.41783156991004944,0.000811722653452307,-0.356786847114563,0.1,0.09776424616575241,-0.0010233632056042552,0.045044321566820145,0.4,0.4147718846797943,-0.001970348646864295,-0.29365572333335876,-0.3,-0.23130358755588531,-0.0010872225975617766,-1.3735668659210205,-0.2,-0.16671404242515564,-0.001977359876036644,-0.6649523377418518,-0.6,-0.5088752508163452,-0.0015857742400839925,-1.8217017650604248,0.0,0.0030766844283789396,-0.00019052173593081534,-0.061497241258621216,0.4,0.4179067313671112,0.0006675003678537905,-0.35821980237960815,-0.1,-0.09779789298772812,0.001063144183717668,-0.04442831128835678,1.0,0.0,0.0,0.0
1752827016.7560692,0.4,0.41468945145606995,-0.0016511200228706002,-0.2925795912742615,0.3,0.23090383410453796,0.000981271150521934,1.3812191486358643,0.2,0.166504368185997,0.001898311311379075,0.6685312986373901,-0.6,-0.5088176727294922,-0.0014160678256303072,-1.8225241899490356,0.0,-0.0029538499657064676,-0.00010523520177230239,0.05912218987941742,0.4,0.41785410046577454,0.0009387833997607231,-0.3575097918510437,0.1,0.09773905575275421,-0.0009925523772835732,0.045729558914899826,0.4,0.41472768783569336,-0.0017002151580527425,-0.29327353835105896,-0.3,-0.2313300222158432,-0.0010367105714976788,-1.3726462125778198,-0.2,-0.16676294803619385,-0.0019249615725129843,-0.6633522510528564,-0.6,-0.5089099407196045,-0.0012844213051721454,-1.8207628726959229,0.0,0.0030722187366336584,-0.0001677880500210449,-0.061349187046289444,0.4,0.4179263710975647,0.0008341181674040854,-0.35889166593551636,-0.1,-0.09777215123176575,0.0010098263155668974,-0.04508170485496521,1.0,0.0,0.0,0.0
