time,LeftShoulderPitch_target,LeftShoulderPitch_pos,LeftShoulderPitch_vel,LeftShoulderPitch_tau,LeftShoulderRoll_target,LeftShoulderRoll_pos,LeftShoulderRoll_vel,LeftShoulderRoll_tau,LeftShoulderYaw_target,LeftShoulderYaw_pos,LeftShoulderYaw_vel,LeftShoulderYaw_tau,LeftElbow_target,LeftElbow_pos,LeftElbow_vel,LeftElbow_tau,LeftWristRoll_target,LeftWristRoll_pos,LeftWristRoll_vel,LeftWristRoll_tau,LeftWristPitch_target,LeftWristPitch_pos,LeftWristPitch_vel,LeftWristPitch_tau,LeftWristYaw_target,LeftWristYaw_pos,LeftWristYaw_vel,LeftWristYaw_tau,RightShoulderPitch_target,RightShoulderPitch_pos,RightShoulderPitch_vel,RightShoulderPitch_tau,RightShoulderRoll_target,RightShoulderRoll_pos,RightShoulderRoll_vel,RightShoulderRoll_tau,RightShoulderYaw_target,RightShoulderYaw_pos,RightShoulderYaw_vel,RightShoulderYaw_tau,RightElbow_target,RightElbow_pos,RightElbow_vel,RightElbow_tau,RightWristRoll_target,RightWristRoll_pos,RightWristRoll_vel,RightWristRoll_tau,RightWristPitch_target,RightWristPitch_pos,RightWristPitch_vel,RightWristPitch_tau,RightWristYaw_target,RightWristYaw_pos,RightWristYaw_vel,RightWristYaw_tau,NotUsedJoint_target,NotUsedJoint_pos,NotUsedJoint_vel,NotUsedJoint_tau
1752826920.33275,0.4,0.4229256212711334,-4.044781684875488,2.3754992485046387,0.3,0.4656537175178528,3.224550724029541,-9.047389030456543,0.2,0.34274378418922424,-0.0678994283080101,-5.678451061248779,-0.6,-0.5745153427124023,1.65157949924469,-2.6098105907440186,0.0,0.02301035262644291,0.06798582524061203,-0.5811418294906616,0.4,0.4076675474643707,3.5238118171691895,-0.9637009501457214,0.1,0.12600181996822357,0.3898743987083435,-0.9006980657577515,0.4,0.4221627712249756,-4.063831329345703,2.4214611053466797,-0.3,-0.463137686252594,-3.1940619945526123,8.922770500183105,-0.2,-0.34053513407707214,0.06726127117872238,5.5971269607543945,-0.6,-0.5762709975242615,1.6957082748413086,-2.5668442249298096,0.0,-0.02245398797094822,-0.06933914870023727,0.570449709892273,0.4,0.40546271204948425,3.48610258102417,-0.8994873762130737,-0.1,-0.12561389803886414,-0.42861342430114746,0.9063382744789124,1.0,0.0,0.0,0.0
1752826920.3535266,0.4,0.3551408648490906,-2.927849769592285,3.242384910583496,0.3,0.4890423119068146,-0.05341985449194908,-9.022430419921875,0.2,0.32480624318122864,-1.3023054599761963,-4.9281325340271,-0.6,-0.545475959777832,1.3603599071502686,-2.543544054031372,0.0,0.023137332871556282,-0.0078835254535079,-0.5145956873893738,0.4,0.4367297887802124,-0.1853535920381546,-2.972400426864624,0.1,0.1246907040476799,-0.30751344561576843,-0.8319358229637146,0.4,0.35426682233810425,-2.9248313903808594,3.288135051727295,-0.3,-0.48637428879737854,0.04828694090247154,8.90388011932373,-0.2,-0.322975754737854,1.2721673250198364,4.851468086242676,-0.6,-0.5463218092918396,1.4037094116210938,-2.5262246131896973,0.0,-0.022595128044486046,0.0073465448804199696,0.5045510530471802,0.4,0.43508902192115784,-0.11527840048074722,-2.8981359004974365,-0.1,-0.1243116483092308,0.3264475464820862,0.8551687002182007,1.0,0.0,0.0,0.0
1752826920.3736012,0.4,0.342109352350235,-2.6063034534454346,3.242384910583496,0.3,0.4848109781742096,-0.8462662100791931,-9.022430419921875,0.2,0.31706705689430237,-1.54783296585083,-4.9281325340271,-0.6,-0.5391152501106262,1.2721506357192993,-2.543544054031372,0.0,0.02308439277112484,-0.010588119737803936,-0.5145956873893738,0.4,0.4306102693080902,-1.2239035367965698,-2.972400426864624,0.1,0.12239687889814377,-0.45876580476760864,-0.8319358229637146,0.4,0.34127873182296753,-2.597620964050293,3.288135051727295,-0.3,-0.48221778869628906,0.8313009142875671,8.90388011932373,-0.2,-0.3154241442680359,1.5103245973587036,4.851468086242676,-0.6,-0.5397529602050781,1.3137660026550293,-2.5262246131896973,0.0,-0.022544849663972855,0.01005592755973339,0.5045510530471802,0.4,0.42945441603660583,-1.1269207000732422,-2.8981359004974365,-0.1,-0.12186282128095627,0.48976588249206543,0.8551687002182007,1.0,0.0,0.0,0.0
1752826920.39428,0.4,0.3095747232437134,-0.9860563278198242,4.584558486938477,0.3,0.4376046657562256,-3.0063507556915283,-3.658733606338501,0.2,0.27797409892082214,-2.11569881439209,-1.5522220134735107,-0.6,-0.5300013422966003,-0.23997236788272858,-3.119000196456909,0.0,0.021592721343040466,-0.14484389126300812,-0.41426095366477966,0.4,0.39895057678222656,-0.777140200138092,1.2664942741394043,0.1,0.11296329647302628,-0.317498117685318,0.08321378380060196,0.4,0.30915704369544983,-0.9601133465766907,4.588825702667236,-0.3,-0.43572261929512024,2.9609575271606445,3.610182762145996,-0.2,-0.2771982252597809,2.0752174854278564,1.5546095371246338,-0.6,-0.5297902226448059,-0.19490750133991241,-3.1526474952697754,0.0,-0.021161958575248718,0.13501892983913422,0.4070874750614166,0.4,0.39955416321754456,-0.7285482287406921,1.186381459236145,-0.1,-0.11208741366863251,0.30860379338264465,-0.12122189253568649,1.0,0.0,0.0,0.0
1752826920.4133635,0.4,0.306772917509079,-0.5603584051132202,4.584558486938477,0.3,0.42084065079689026,-3.3528053760528564,-3.658733606338501,0.2,0.2669421434402466,-2.206388235092163,-1.5522220134735107,-0.6,-0.533374547958374,-0.6746445298194885,-3.119000196456909,0.0,0.020596062764525414,-0.19933190941810608,-0.41426095366477966,0.4,0.3980948328971863,-0.17115193605422974,1.2664942741394043,0.1,0.11197413504123688,-0.19783274829387665,0.08321378380060196,0.4,0.30649688839912415,-0.5320332050323486,4.588825702667236,-0.3,-0.4192143678665161,3.301647901535034,3.610182762145996,-0.2,-0.2663544714450836,2.168750286102295,1.5546095371246338,-0.6,-0.5329337120056152,-0.6287046074867249,-3.1526474952697754,0.0,-0.020226240158081055,0.18714357912540436,0.4070874750614166,0.4,0.39879149198532104,-0.1525333821773529,1.186381459236145,-0.1,-0.11123018711805344,0.171444371342659,-0.12122189253568649,1.0,0.0,0.0,0.0
1752826920.4325817,0.4,0.3183753788471222,1.0298247337341309,2.6905429363250732,0.3,0.3222060799598694,-4.0700764656066895,1.7764198780059814,0.2,0.20899896323680878,-2.305305242538452,1.201985478401184,-0.6,-0.5621373653411865,-1.0421414375305176,-0.5211974382400513,0.0,0.013227691873908043,-0.3202410340309143,-0.0885799303650856,0.4,0.4098673164844513,0.30247074365615845,-0.5407183170318604,0.1,0.10906503349542618,-0.1732851266860962,-0.12666046619415283,0.4,0.3187658488750458,1.0515307188034058,2.658018112182617,-0.3,-0.32205504179000854,4.010544776916504,-1.743148684501648,-0.2,-0.20927976071834564,2.2750065326690674,-1.1680808067321777,-0.6,-0.560984194278717,-1.0336195230484009,-0.5857383012771606,0.0,-0.013195456005632877,0.3103962540626526,0.09681232273578644,0.4,0.4100900888442993,0.28476420044898987,-0.5320131778717041,-0.1,-0.10863048583269119,0.16214405000209808,0.12521040439605713,1.0,0.0,0.0,0.0
1752826920.453774,0.4,0.3388639986515045,1.4887393712997437,1.82703697681427,0.3,0.26459604501724243,-3.669833183288574,3.2928643226623535,0.2,0.17657917737960815,-2.0643672943115234,1.9903417825698853,-0.6,-0.5710837841033936,-0.35196274518966675,-0.2830522656440735,0.0,0.008654744364321232,-0.29379522800445557,-0.00836101546883583,0.4,0.40895330905914307,-0.21669039130210876,-0.4393227696418762,0.1,0.10460537672042847,-0.35355430841445923,-0.04267261549830437,0.4,0.3394524157047272,1.4974009990692139,1.7916648387908936,-0.3,-0.265252947807312,3.6198461055755615,-3.2386183738708496,-0.2,-0.1772008091211319,2.045710563659668,-1.9502149820327759,-0.6,-0.5701193809509277,-0.3736875653266907,-0.3319343626499176,0.0,-0.00868992693722248,0.2915494441986084,0.015592112205922604,0.4,0.4091840386390686,-0.20770405232906342,-0.42961278557777405,-0.1,-0.10437677800655365,0.33887243270874023,0.04289441928267479,1.0,0.0,0.0,0.0
1752826920.4726286,0.4,0.35545653104782104,1.7129592895507812,0.25324326753616333,0.3,0.23051297664642334,-3.320134401321411,5.347503185272217,0.2,0.15755803883075714,-1.846773386001587,3.119736909866333,-0.6,-0.5719166398048401,-0.0004140489036217332,-0.8168346285820007,0.0,0.005872505716979504,-0.2730613052845001,0.08195292204618454,0.4,0.40494102239608765,-0.4594830870628357,0.12961365282535553,0.1,0.10025505721569061,-0.4618215560913086,0.2753101587295532,0.4,0.3560294210910797,1.7095996141433716,0.23234684765338898,-0.3,-0.23162497580051422,3.276667356491089,-5.268634796142578,-0.2,-0.15829098224639893,1.837578296661377,-3.082627058029175,-0.6,-0.5711245536804199,-0.02205323800444603,-0.8355273008346558,0.0,-0.005899525713175535,0.27492755651474,-0.08103886246681213,0.4,0.4052952527999878,-0.4430108070373535,0.11759018152952194,-0.1,-0.1001875177025795,0.44522204995155334,-0.26583147048950195,1.0,0.0,0.0,0.0
1752826920.4934888,0.4,0.3798988461494446,1.5639309883117676,-0.15393784642219543,0.3,0.19046933948993683,-2.331205368041992,5.752181053161621,0.2,0.13522808253765106,-1.3027602434158325,3.332242250442505,-0.6,-0.5697599649429321,0.20558860898017883,-0.9825049042701721,0.0,0.0019316109828650951,-0.25716567039489746,0.10099893808364868,0.4,0.40372225642204285,0.10194779187440872,0.26876628398895264,0.1,0.09518352895975113,-0.26051029562950134,0.36435607075691223,0.4,0.3803519308567047,1.5539698600769043,-0.17062939703464508,-0.3,-0.19201599061489105,2.309696674346924,-5.669793605804443,-0.2,-0.13604728877544403,1.2984641790390015,-3.297394037246704,-0.6,-0.5693377256393433,0.18083664774894714,-0.9885892271995544,0.0,-0.0019668741151690483,0.2550663352012634,-0.10195153206586838,0.4,0.40415385365486145,0.09936461597681046,0.24850361049175262,-0.1,-0.09524116665124893,0.2568497657775879,-0.35242733359336853,1.0,0.0,0.0,0.0
1752826920.512639,0.4,0.3943289816379547,1.4001190662384033,-1.0424009561538696,0.3,0.17223025858402252,-1.6549556255340576,6.175187587738037,0.2,0.1250011920928955,-0.9293765425682068,3.578319787979126,-0.6,-0.566893458366394,0.31244465708732605,-1.3649101257324219,0.0,-0.0005427538999356329,-0.24415037035942078,0.18701812624931335,0.4,0.40737470984458923,0.4515615701675415,-0.32547980546951294,0.1,0.09372442960739136,-0.10803057253360748,0.26174065470695496,0.4,0.3946588337421417,1.387082815170288,-1.0446206331253052,-0.3,-0.17388054728507996,1.648293137550354,-6.104525089263916,-0.2,-0.12584245204925537,0.9278466701507568,-3.546262741088867,-0.6,-0.566716730594635,0.2879979610443115,-1.350722312927246,0.0,0.00046429180656559765,0.23909702897071838,-0.18308505415916443,0.4,0.40766850113868713,0.43410077691078186,-0.32502198219299316,-0.1,-0.09375062584877014,0.11340893805027008,-0.2614061236381531,1.0,0.0,0.0,0.0
1752826920.5327497,0.4,0.4154677391052246,0.8460514545440674,-1.348288893699646,0.3,0.15661942958831787,-0.2812246084213257,5.811699867248535,0.2,0.11672715842723846,-0.13789905607700348,3.343139886856079,-0.6,-0.5578916072845459,0.5074403882026672,-1.7315384149551392,0.0,-0.003582776989787817,-0.08556735515594482,0.18804968893527985,0.4,0.4150852859020233,0.3093198537826538,-0.5604128837585449,0.1,0.0924990326166153,-0.03691643849015236,0.1966412365436554,0.4,0.4154803156852722,0.8292371034622192,-1.339013934135437,-0.3,-0.15816710889339447,0.2873058021068573,-5.759467124938965,-0.2,-0.1175183430314064,0.1408742219209671,-3.316612482070923,-0.6,-0.5581237077713013,0.48999151587486267,-1.7085002660751343,0.0,0.003461463376879692,0.08642984181642532,-0.18326789140701294,0.4,0.41501155495643616,0.2931133210659027,-0.547264814376831,-0.1,-0.0924573466181755,0.039085593074560165,-0.20000532269477844,1.0,0.0,0.0,0.0
1752826920.5533917,0.4,0.4241645336151123,0.451141357421875,-1.3771296739578247,0.3,0.1611614227294922,0.5625277757644653,4.991990089416504,0.2,0.1192481517791748,0.31160569190979004,2.892969846725464,-0.6,-0.5499878525733948,0.5049342513084412,-2.0939505100250244,0.0,-0.004091205075383186,-0.021701766178011894,0.11632297188043594,0.4,0.4176039397716522,0.12205164134502411,-0.5086266994476318,0.1,0.09226326644420624,-0.010061372071504593,0.17021343111991882,0.4,0.42391178011894226,0.43346741795539856,-1.357109546661377,-0.3,-0.1625116467475891,-0.5463141798973083,-4.949349403381348,-0.2,-0.11994961649179459,-0.30444014072418213,-2.8707501888275146,-0.6,-0.5504305362701416,0.4926642179489136,-2.0673272609710693,0.0,0.00397610105574131,0.021924322471022606,-0.11442465335130692,0.4,0.4173828959465027,0.11509078741073608,-0.49555933475494385,-0.1,-0.09221559762954712,0.01005600206553936,-0.17188702523708344,1.0,0.0,0.0,0.0
1752826920.5726361,0.4,0.4268425703048706,0.20779141783714294,-1.3771296739578247,0.3,0.1703210324048996,1.032877802848816,4.991990089416504,0.2,0.12439602613449097,0.5820268988609314,2.892969846725464,-0.6,-0.5455580949783325,0.4228247404098511,-2.0939505100250244,0.0,-0.004249235615134239,-0.014552081935107708,0.11632297188043594,0.4,0.4183846712112427,0.06353946775197983,-0.5086266994476318,0.1,0.09219391644001007,-0.006273114588111639,0.17021343111991882,0.4,0.42641761898994446,0.19072359800338745,-1.357109546661377,-0.3,-0.17146943509578705,-1.0113985538482666,-4.949349403381348,-0.2,-0.12501199543476105,-0.573040783405304,-2.8707501888275146,-0.6,-0.5460973381996155,0.4140142500400543,-2.0673272609710693,0.0,0.004134897142648697,0.014597279019653797,-0.11442465335130692,0.4,0.4181329011917114,0.06174845993518829,-0.49555933475494385,-0.1,-0.09214818477630615,0.006039001047611237,-0.17188702523708344,1.0,0.0,0.0,0.0
1752826920.5926197,0.4,0.4268425703048706,0.20779141783714294,-1.3771296739578247,0.3,0.1703210324048996,1.032877802848816,4.991990089416504,0.2,0.12439602613449097,0.5820268988609314,2.892969846725464,-0.6,-0.5455580949783325,0.4228247404098511,-2.0939505100250244,0.0,-0.004249235615134239,-0.014552081935107708,0.11632297188043594,0.4,0.4183846712112427,0.06353946775197983,-0.5086266994476318,0.1,0.09219391644001007,-0.006273114588111639,0.17021343111991882,0.4,0.42641761898994446,0.19072359800338745,-1.357109546661377,-0.3,-0.17146943509578705,-1.0113985538482666,-4.949349403381348,-0.2,-0.12501199543476105,-0.573040783405304,-2.8707501888275146,-0.6,-0.5460973381996155,0.4140142500400543,-2.0673272609710693,0.0,0.004134897142648697,0.014597279019653797,-0.11442465335130692,0.4,0.4181329011917114,0.06174845993518829,-0.49555933475494385,-0.1,-0.09214818477630615,0.006039001047611237,-0.17188702523708344,1.0,0.0,0.0,0.0
1752826920.6125288,0.4,0.4275580942630768,0.042985327541828156,-1.0571298599243164,0.3,0.1836215853691101,1.3948423862457275,3.0520730018615723,0.2,0.1319623589515686,0.8011296987533569,1.809380054473877,-0.6,-0.542266845703125,0.2769277095794678,-2.353522300720215,0.0,-0.0043663871474564075,-0.010208269581198692,0.09688453376293182,0.4,0.41877803206443787,0.04392580687999725,-0.39896246790885925,0.1,0.09215226769447327,-0.0027315649203956127,0.16116081178188324,0.4,0.4270508587360382,0.03545956686139107,-1.0317633152008057,-0.3,-0.1845259815454483,-1.370261549949646,-3.0403406620025635,-0.2,-0.13249070942401886,-0.7921082377433777,-1.7978103160858154,-0.6,-0.5429015159606934,0.26843276619911194,-2.3221986293792725,0.0,0.004252047277987003,0.010232893750071526,-0.09457539021968842,0.4,0.4185151755809784,0.04261484369635582,-0.3931128978729248,-0.1,-0.09210938960313797,0.002474245149642229,-0.1617920845746994,1.0,0.0,0.0,0.0
1752826920.6325812,0.4,0.42730912566185,-0.047510746866464615,-0.9618487358093262,0.3,0.19901321828365326,1.5868604183197021,2.3207714557647705,0.2,0.14113779366016388,0.956450343132019,1.348917007446289,-0.6,-0.5410499572753906,0.0791393294930458,-2.2136452198028564,0.0,-0.004434476140886545,-0.0060628363862633705,0.09412720799446106,0.4,0.4193762242794037,0.06055128946900368,-0.42873984575271606,0.1,0.09215637296438217,0.001092360820621252,0.15719807147979736,0.4,0.4267369508743286,-0.05364159494638443,-0.9360358119010925,-0.3,-0.1996786743402481,-1.5631998777389526,-2.317466974258423,-0.2,-0.14156219363212585,-0.9455965161323547,-1.3421003818511963,-0.6,-0.5417248606681824,0.07654678076505661,-2.185021162033081,0.0,0.004320841748267412,0.006143278907984495,-0.09189502894878387,0.4,0.41908952593803406,0.05783672258257866,-0.42163321375846863,-0.1,-0.09211559593677521,-0.0012914346298202872,-0.1578579843044281,1.0,0.0,0.0,0.0
