time,LeftShoulderPitch_target,LeftShoulderPitch_pos,LeftShoulderPitch_vel,LeftShoulderPitch_tau,LeftShoulderRoll_target,LeftShoulderRoll_pos,LeftShoulderRoll_vel,LeftShoulderRoll_tau,LeftShoulderYaw_target,LeftShoulderYaw_pos,LeftShoulderYaw_vel,LeftShoulderYaw_tau,LeftElbow_target,LeftElbow_pos,LeftElbow_vel,LeftElbow_tau,LeftWristRoll_target,LeftWristRoll_pos,LeftWristRoll_vel,LeftWristRoll_tau,LeftWristPitch_target,LeftWristPitch_pos,LeftWristPitch_vel,LeftWristPitch_tau,LeftWristYaw_target,LeftWristYaw_pos,LeftWristYaw_vel,LeftWristYaw_tau,RightShoulderPitch_target,RightShoulderPitch_pos,RightShoulderPitch_vel,RightShoulderPitch_tau,RightShoulderRoll_target,RightShoulderRoll_pos,RightShoulderRoll_vel,RightShoulderRoll_tau,RightShoulderYaw_target,RightShoulderYaw_pos,RightShoulderYaw_vel,RightShoulderYaw_tau,RightElbow_target,RightElbow_pos,RightElbow_vel,RightElbow_tau,RightWristRoll_target,RightWristRoll_pos,RightWristRoll_vel,RightWristRoll_tau,RightWristPitch_target,RightWristPitch_pos,RightWristPitch_vel,RightWristPitch_tau,RightWristYaw_target,RightWristYaw_pos,RightWristYaw_vel,RightWristYaw_tau,NotUsedJoint_target,NotUsedJoint_pos,NotUsedJoint_vel,NotUsedJoint_tau
1752827044.3339362,0.4,0.4557131826877594,0.5438756346702576,-1.629019856452942,0.3,0.28677305579185486,3.141181468963623,-2.0419414043426514,0.2,0.2349063754081726,1.8076989650726318,-2.1527833938598633,-0.6,-0.5418591499328613,0.7942079305648804,-1.5167677402496338,0.0,-0.0034788106568157673,0.10831538587808609,-0.03215334936976433,0.4,0.4073259234428406,1.4465378522872925,-1.1142792701721191,0.1,0.09485519677400589,0.13591086864471436,-0.08049993962049484,0.4,0.4562035799026489,0.5488133430480957,-1.6432982683181763,-0.3,-0.28679728507995605,-3.125366449356079,2.030449151992798,-0.2,-0.23472897708415985,-1.7996196746826172,2.1421022415161133,-0.6,-0.5421946048736572,0.8007588982582092,-1.513437271118164,0.0,0.0034629579167813063,-0.10501110553741455,0.029464704915881157,0.4,0.4071899652481079,1.4360871315002441,-1.1053744554519653,-0.1,-0.09471550583839417,-0.13068899512290955,0.07527054101228714,1.0,0.0,0.0,0.0
1752827044.3536475,0.4,0.4608779549598694,0.0953378975391388,-1.5493642091751099,0.3,0.33673518896102905,2.0943639278411865,-2.248406171798706,0.2,0.25982925295829773,0.9169369339942932,-2.144286870956421,-0.6,-0.5194078087806702,1.257208228111267,-1.7981841564178467,0.0,-0.0024752183817327023,0.026147617027163506,-0.034470152109861374,0.4,0.41861692070961,0.06944544613361359,-1.2671188116073608,0.1,0.09878912568092346,0.24453239142894745,-0.03155667707324028,0.4,0.4614134430885315,0.09614792466163635,-1.563122272491455,-0.3,-0.33653098344802856,-2.085625648498535,2.236238718032837,-0.2,-0.2595391273498535,-0.9126312732696533,2.134275197982788,-0.6,-0.519618809223175,1.2633353471755981,-1.796715497970581,0.0,0.0024881414137780666,-0.025705158710479736,0.032064516097307205,0.4,0.418479323387146,0.07577630132436752,-1.2567189931869507,-0.1,-0.09865255653858185,-0.24808365106582642,0.025283798575401306,1.0,0.0,0.0,0.0
1752827044.3736498,0.4,0.4609068036079407,0.005768994800746441,-1.5493642091751099,0.3,0.345867395401001,1.8264464139938354,-2.248406171798706,0.2,0.2633121609687805,0.6965802311897278,-2.144286870956421,-0.6,-0.5128512978553772,1.3113040924072266,-1.7981841564178467,0.0,-0.0023714490234851837,0.020753897726535797,-0.034470152109861374,0.4,0.41753095388412476,-0.21719513833522797,-1.2671188116073608,0.1,0.10016898065805435,0.2759721279144287,-0.03155667707324028,0.4,0.4614412486553192,0.005563041195273399,-1.563122272491455,-0.3,-0.34562838077545166,-1.8194797039031982,2.236238718032837,-0.2,-0.2630048990249634,-0.693152666091919,2.134275197982788,-0.6,-0.5130307674407959,1.317613959312439,-1.796715497970581,0.0,0.002385255414992571,-0.020577184855937958,0.032064516097307205,0.4,0.4174466133117676,-0.20654325187206268,-1.2567189931869507,-0.1,-0.10006102919578552,-0.28169485926628113,0.025283798575401306,1.0,0.0,0.0,0.0
1752827044.3937314,0.4,0.4572478234767914,-0.2737277150154114,-1.0711348056793213,0.3,0.3679916262626648,0.6530888080596924,-2.204803466796875,0.2,0.2687201499938965,0.08742765337228775,-1.6112065315246582,-0.6,-0.49235785007476807,0.6839052438735962,-2.8998727798461914,0.0,-0.0020195781253278255,0.01647808961570263,0.018458593636751175,0.4,0.41420885920524597,0.14590929448604584,-0.010740785859525204,0.1,0.10410245507955551,0.08261748403310776,-0.23046165704727173,0.4,0.45775407552719116,-0.2754722237586975,-1.080615520477295,-0.3,-0.36768946051597595,-0.652219295501709,2.195950508117676,-0.2,-0.268398255109787,-0.08776699006557465,1.603844404220581,-0.6,-0.4923575818538666,0.6945759654045105,-2.9047868251800537,0.0,0.0020339207258075476,-0.01647854782640934,-0.018701646476984024,0.4,0.41427844762802124,0.14900031685829163,-0.017335975542664528,-0.1,-0.1040949821472168,-0.08468282222747803,0.23467609286308289,1.0,0.0,0.0,0.0
1752827044.4136171,0.4,0.45161086320877075,-0.41434240341186523,-0.8474570512771606,0.3,0.36920973658561707,-0.16039803624153137,-1.6643192768096924,0.2,0.2676236629486084,-0.16823512315750122,-1.392575979232788,-0.6,-0.48856520652770996,0.10228774696588516,-2.550300359725952,0.0,-0.0018182843923568726,0.012085243128240108,0.017527282238006592,0.4,0.4211743474006653,0.4946015179157257,-0.5203392505645752,0.1,0.10441291332244873,0.008227009326219559,-0.09526173770427704,0.4,0.4521040618419647,-0.4144771099090576,-0.8559306263923645,-0.3,-0.3689214289188385,0.15884070098400116,1.658576488494873,-0.2,-0.26734745502471924,0.16390499472618103,1.387582540512085,-0.6,-0.4884611964225769,0.10556509345769882,-2.5604705810546875,0.0,0.0018330153543502092,-0.012055358849465847,-0.017756393179297447,0.4,0.4212757349014282,0.4979301691055298,-0.5223281383514404,-0.1,-0.10441169887781143,-0.008321473374962807,0.0959300845861435,1.0,0.0,0.0,0.0
1752827044.4348617,0.4,0.44446611404418945,-0.496879518032074,-0.6276979446411133,0.3,0.36038336157798767,-0.7758439183235168,-1.0388718843460083,0.2,0.26218727231025696,-0.45927003026008606,-1.1133408546447754,-0.6,-0.48917290568351746,-0.08173239231109619,-2.247321605682373,0.0,-0.0016584028489887714,0.009676577523350716,0.017349036410450935,0.4,0.426085501909256,0.19785384833812714,-0.690518319606781,0.1,0.10445559024810791,0.001614664332009852,-0.07009819895029068,0.4,0.4449523091316223,-0.4977341592311859,-0.6373664140701294,-0.3,-0.36014795303344727,0.77126544713974,1.0353679656982422,-0.2,-0.26200056076049805,0.45281827449798584,1.1125541925430298,-0.6,-0.4890296459197998,-0.07887322455644608,-2.2518866062164307,0.0,0.001673442660830915,-0.00966752041131258,-0.01759374514222145,0.4,0.4262346625328064,0.20023144781589508,-0.6951056122779846,-0.1,-0.10445401817560196,-0.0015881905565038323,0.07008198648691177,1.0,0.0,0.0,0.0
1752827044.4537244,0.4,0.43932637572288513,-0.5163745880126953,-0.49181824922561646,0.3,0.3502899408340454,-1.0750614404678345,-0.5869918465614319,0.2,0.2561764121055603,-0.6464835405349731,-0.876329243183136,-0.6,-0.4904441833496094,-0.14108110964298248,-2.151156425476074,0.0,-0.0015743235126137733,0.007790710311383009,0.017134780064225197,0.4,0.4267745018005371,0.04363507404923439,-0.5495656728744507,0.1,0.1044619008898735,0.00012509406951721758,-0.06812550872564316,0.4,0.43979570269584656,-0.5183483362197876,-0.5008588433265686,-0.3,-0.35011616349220276,1.068413257598877,0.5859463214874268,-0.2,-0.2560572028160095,0.639703631401062,0.8777564764022827,-0.6,-0.4902649223804474,-0.13732317090034485,-2.156308650970459,0.0,0.0015892968513071537,-0.0078039877116680145,-0.017367621883749962,0.4,0.4269319474697113,0.04414643719792366,-0.5537049174308777,-0.1,-0.10446025431156158,-0.00012525820056907833,0.06808078289031982,1.0,0.0,0.0,0.0
1752827044.4736748,0.4,0.43150094151496887,-0.5224441289901733,-0.2643951177597046,0.3,0.3303176462650299,-1.4578038454055786,0.3135870099067688,0.2,0.24380356073379517,-0.9129472970962524,-0.3071868419647217,-0.6,-0.49345460534095764,-0.2285970151424408,-1.9926683902740479,0.0,-0.0014721195911988616,0.006546820979565382,0.017162969335913658,0.4,0.42662322521209717,-0.03674203157424927,-0.3940008282661438,0.1,0.10445134341716766,-0.0009286449057981372,-0.06624172627925873,0.4,0.43192312121391296,-0.5261854529380798,-0.27070367336273193,-0.3,-0.3302724361419678,1.4482755661010742,-0.3085862994194031,-0.2,-0.24378789961338043,0.9059852957725525,0.31170058250427246,-0.6,-0.4932093024253845,-0.22389133274555206,-2.0006349086761475,0.0,0.0014867468271404505,-0.006572190672159195,-0.01736534759402275,0.4,0.4267604649066925,-0.03909009322524071,-0.3951532542705536,-0.1,-0.10444988310337067,0.000913735362701118,0.06622888892889023,1.0,0.0,0.0,0.0
1752827044.493645,0.4,0.41982683539390564,-0.4191332757472992,-0.1379987895488739,0.3,0.2900318205356598,-1.6660797595977783,0.9676369428634644,0.2,0.21682114899158478,-1.1606709957122803,0.15390044450759888,-0.6,-0.49962690472602844,-0.23760370910167694,-1.881531000137329,0.0,-0.0014288079692050815,-0.0009697997593320906,0.019170887768268585,0.4,0.4263410270214081,-0.0060439398512244225,-0.3862082064151764,0.1,0.1043168157339096,-0.007884351536631584,-0.0628277137875557,0.4,0.42012888193130493,-0.4244251549243927,-0.14193938672542572,-0.3,-0.29025134444236755,1.6551976203918457,-0.9581778645515442,-0.2,-0.21697655320167542,1.1539679765701294,-0.1473020315170288,-0.6,-0.4993174970149994,-0.23655901849269867,-1.8897984027862549,0.0,0.001442167442291975,0.0009071073145605624,-0.01934763789176941,0.4,0.42646634578704834,-0.006116149947047234,-0.3876260817050934,-0.1,-0.10431628674268723,0.007835619151592255,0.06283588707447052,1.0,0.0,0.0,0.0
1752827044.5138943,0.4,0.4160629212856293,-0.3608897030353546,-0.0612301267683506,0.3,0.27338114380836487,-1.6533727645874023,1.532227873802185,0.2,0.20491178333759308,-1.190631628036499,0.5921137928962708,-0.6,-0.5017943382263184,-0.2064562439918518,-1.8173795938491821,0.0,-0.0014540794072672725,-0.003470672992989421,0.0222079586237669,0.4,0.42628389596939087,-0.005866785999387503,-0.39028018712997437,0.1,0.10416287928819656,-0.022343426942825317,-0.058444783091545105,0.4,0.4163099229335785,-0.3664179742336273,-0.06303761899471283,-0.3,-0.27370837330818176,1.6427308320999146,-1.5191315412521362,-0.2,-0.20513200759887695,1.1842628717422485,-0.5836433172225952,-0.6,-0.5014865398406982,-0.20699718594551086,-1.824403166770935,0.0,0.00146675540599972,0.003398957196623087,-0.02235819771885872,0.4,0.4264088571071625,-0.005905024241656065,-0.3921020030975342,-0.1,-0.10416442155838013,0.021979665383696556,0.058475788682699203,1.0,0.0,0.0,0.0
1752827044.533687,0.4,0.41154745221138,-0.2727031111717224,-0.017913125455379486,0.3,0.2493876814842224,-1.57062566280365,2.135418653488159,0.2,0.18713921308517456,-1.1804254055023193,1.087329387664795,-0.6,-0.5043262243270874,-0.15111292898654938,-1.7938053607940674,0.0,-0.0015278561040759087,-0.0052757603116333485,0.02652299590408802,0.4,0.4261907637119293,-0.006341697182506323,-0.3883602023124695,0.1,0.10343117266893387,-0.06154751405119896,-0.016959572210907936,0.4,0.41168636083602905,-0.28134334087371826,-0.015635067597031593,-0.3,-0.24987263977527618,1.5600321292877197,-2.118321657180786,-0.2,-0.18743202090263367,1.1767590045928955,-1.078062653541565,-0.6,-0.5040414333343506,-0.15292425453662872,-1.7985055446624756,0.0,0.0015395794762298465,0.0052198139019310474,-0.026655489578843117,0.4,0.4263152480125427,-0.006365371868014336,-0.39020830392837524,-0.1,-0.10344437509775162,0.0606415756046772,0.01769707165658474,1.0,0.0,0.0,0.0
1752827044.553674,0.4,0.4082638621330261,-0.19288401305675507,-0.012786262668669224,0.3,0.22787804901599884,-1.3603066205978394,2.268747091293335,0.2,0.17079409956932068,-1.0396226644515991,1.2015559673309326,-0.6,-0.5059728622436523,-0.0907488539814949,-1.7925851345062256,0.0,-0.0016547354171052575,-0.009468617849051952,0.027138449251651764,0.4,0.42609503865242004,-0.006412702612578869,-0.3877878487110138,0.1,0.10209335386753082,-0.10180072486400604,-0.0022295524831861258,0.4,0.40826404094696045,-0.2021288275718689,-0.008652274496853352,-0.3,-0.22850437462329865,1.3515987396240234,-2.250572919845581,-0.2,-0.17112848162651062,1.0370780229568481,-1.1927669048309326,-0.6,-0.5057286024093628,-0.0939980074763298,-1.7968326807022095,0.0,0.0016654388746246696,0.009395919740200043,-0.02726954221725464,0.4,0.42621833086013794,-0.0065156882628798485,-0.38963642716407776,-0.1,-0.1021161675453186,0.10131968557834625,0.0031523469369858503,1.0,0.0,0.0,0.0
1752827044.5736945,0.4,0.40671074390411377,-0.14295023679733276,-0.012786262668669224,0.3,0.21542537212371826,-1.2063541412353516,2.268747091293335,0.2,0.1611596792936325,-0.9379199743270874,1.2015559673309326,-0.6,-0.5066460371017456,-0.06016556918621063,-1.7925851345062256,0.0,-0.0017544794827699661,-0.01007617823779583,0.027138449251651764,0.4,0.4260297119617462,-0.006577262654900551,-0.3877878487110138,0.1,0.10089616477489471,-0.12555952370166779,-0.0022295524831861258,0.4,0.4066218137741089,-0.15171635150909424,-0.008652274496853352,-0.3,-0.21612729132175446,1.1991827487945557,-2.250572919845581,-0.2,-0.16151784360408783,0.935582160949707,-1.1927669048309326,-0.6,-0.5064435601234436,-0.0646686777472496,-1.7968326807022095,0.0,0.0017644100589677691,0.009997662156820297,-0.02726954221725464,0.4,0.4261518120765686,-0.00669771246612072,-0.38963642716407776,-0.1,-0.10092178732156754,0.12534207105636597,0.0031523469369858503,1.0,0.0,0.0,0.0
1752827044.5937355,0.4,0.4050017297267914,-0.05333318933844566,-0.03594193607568741,0.3,0.19594983756542206,-0.8180071115493774,2.7276976108551025,0.2,0.14563502371311188,-0.6630014181137085,1.5980631113052368,-0.6,-0.5073687434196472,-0.026682738214731216,-1.827566385269165,0.0,-0.0019836779683828354,-0.012417823076248169,0.03698984161019325,0.4,0.42590439319610596,-0.005957981571555138,-0.3844400942325592,0.1,0.0986030250787735,-0.09044086933135986,0.1041608676314354,0.4,0.404764324426651,-0.059754878282547,-0.02633250318467617,-0.3,-0.19675275683403015,0.8142481446266174,-2.708089828491211,-0.2,-0.14603914320468903,0.6607291102409363,-1.5885981321334839,-0.6,-0.5072787404060364,-0.032652270048856735,-1.8261449337005615,0.0,0.0019919592887163162,0.012332900427281857,-0.03706115484237671,0.4,0.42602312564849854,-0.006165489088743925,-0.3861197829246521,-0.1,-0.09863276034593582,0.09011077880859375,-0.10362544655799866,1.0,0.0,0.0,0.0
1752827044.613656,0.4,0.4047068953514099,-0.008716627955436707,-0.07017551362514496,0.3,0.1868862360715866,-0.49816232919692993,2.72092342376709,0.2,0.13807332515716553,-0.42174485325813293,1.613494873046875,-0.6,-0.5076720118522644,-0.016422433778643608,-1.8313308954238892,0.0,-0.00217418372631073,-0.012659978121519089,0.040834907442331314,0.4,0.4258180856704712,-0.005540251731872559,-0.38339754939079285,0.1,0.0977339819073677,-0.046614814549684525,0.08435900509357452,0.4,0.40441831946372986,-0.010236967355012894,-0.06026104837656021,-0.3,-0.18772177398204803,0.4966872036457062,-2.702213764190674,-0.2,-0.13851198554039001,0.41947832703590393,-1.603413701057434,-0.6,-0.5076854228973389,-0.023821817710995674,-1.827652096748352,0.0,0.0021810687612742186,0.012562538497149944,-0.04088379070162773,0.4,0.42593279480934143,-0.005837442819029093,-0.3849855661392212,-0.1,-0.0977722629904747,0.045955248177051544,-0.08353690057992935,1.0,0.0,0.0,0.0
1752827044.6349852,0.4,0.40468698740005493,0.000780308386310935,-0.09057742357254028,0.3,0.18253540992736816,-0.18937741219997406,2.6158764362335205,0.2,0.13427969813346863,-0.1700240522623062,1.5417433977127075,-0.6,-0.5078142881393433,-0.007546371314674616,-1.835841178894043,0.0,-0.0023603448644280434,-0.012084594927728176,0.043627314269542694,0.4,0.4257504642009735,-0.0039670285768806934,-0.3827771544456482,0.1,0.09725333005189896,-0.027031678706407547,0.06769438832998276,0.4,0.4043910503387451,0.0005432694451883435,-0.08408813178539276,-0.3,-0.18338172137737274,0.18897324800491333,-2.5982301235198975,-0.2,-0.13474319875240326,0.16873270273208618,-1.5311787128448486,-0.6,-0.5078808069229126,-0.009219092316925526,-1.8303637504577637,0.0,0.002365721156820655,0.011984406970441341,-0.043643418699502945,0.4,0.42585867643356323,-0.004402779042720795,-0.38415974378585815,-0.1,-0.09730156511068344,0.026437750086188316,-0.06651958078145981,1.0,0.0,0.0,0.0
